GILD,20130110,78.09,78.59,76.96,38.97,8277000
GILD,20130111,78.09,78.47,77.36,39.04,8262400
GILD,20130114,78.44,78.50,77.49,38.88,9162200
GILD,20130115,77.41,78.35,77.08,38.68,9326800
GILD,20130116,77.30,77.45,76.59,38.58,10416000
GILD,20130117,77.39,78.10,76.61,38.76,8848400
GILD,20130118,77.55,78.32,77.40,39.14,9848400
GILD,20130122,78.58,78.68,77.49,38.96,8020800
GILD,20130123,77.87,78.18,76.54,38.42,8987600
GILD,20130124,77.30,78.75,77.09,39.20,11185800
GILD,20130125,78.40,79.37,78.37,39.68,18244800
GILD,20130128,40.06,40.19,39.21,39.44,5978900
GILD,20130129,39.34,40.02,39.29,39.90,8439600
GILD,20130130,39.97,40.39,39.65,39.85,7279700
GILD,20130131,39.75,39.82,39.24,39.45,7956200
GILD,20130201,40.17,41.14,39.94,40.56,13030400
GILD,20130204,40.71,40.90,39.51,39.59,12765200
GILD,20130205,40.15,41.34,40.15,40.54,11527200
GILD,20130206,40.61,40.62,39.55,39.91,11644000
GILD,20130207,39.78,40.46,39.48,40.36,11699400
GILD,20130208,40.32,41.27,40.15,40.90,8968800
GILD,20130211,40.90,41.01,40.16,40.40,11061800
GILD,20130212,40.46,40.95,40.30,40.83,9791000
GILD,20130213,40.96,41.51,40.83,41.40,7962700
GILD,20130214,41.18,41.75,41.11,41.60,8687400
GILD,20130215,41.45,41.71,41.30,41.60,8020500
GILD,20130219,42.25,43.04,42.06,42.28,11548300
GILD,20130220,42.51,42.84,41.88,41.88,9391800
GILD,20130221,41.82,41.85,41.18,41.54,9769500
GILD,20130222,41.66,42.49,41.60,42.45,6138700
GILD,20130225,42.77,43.35,42.06,42.09,9560900
GILD,20130226,42.14,42.42,41.69,42.25,7196000
GILD,20130227,42.39,43.29,42.08,42.89,7986000
GILD,20130228,43.03,43.18,42.71,42.72,10104200
GILD,20130301,42.63,43.50,42.38,43.45,11294500
GILD,20130304,43.53,43.88,43.18,43.87,8814000
GILD,20130305,44.35,45.58,44.35,45.02,15086800
GILD,20130306,45.23,45.45,44.64,45.40,8542200
GILD,20130307,45.10,45.20,44.51,44.95,9176500
GILD,20130308,45.24,45.55,44.51,45.43,6885100
GILD,20130311,45.49,45.95,45.18,45.94,7298000
GILD,20130312,45.97,46.37,45.53,46.18,9915900
GILD,20130313,46.15,46.15,45.61,45.87,6112100
GILD,20130314,45.90,46.14,45.68,45.88,8979700
GILD,20130315,45.81,46.00,44.96,45.17,14207400
GILD,20130318,44.74,45.01,44.10,44.80,9084200
GILD,20130319,44.81,45.00,43.78,44.38,9059300
GILD,20130320,44.81,44.82,44.29,44.52,7041300
GILD,20130321,44.45,44.74,44.26,44.54,12615200
GILD,20130322,45.13,45.56,44.84,45.51,8290600
GILD,20130325,46.01,46.13,44.76,44.98,12174000
GILD,20130326,45.15,45.89,45.11,45.76,7122900
GILD,20130327,46.20,47.83,45.92,47.72,18418400
GILD,20130328,47.86,49.48,47.85,48.94,18502100
GILD,20130401,49.01,49.17,47.91,47.98,14403100
GILD,20130402,48.33,48.38,47.97,48.20,15536500
GILD,20130403,48.25,48.37,47.31,47.63,9168000
GILD,20130404,47.91,48.35,47.56,47.74,10050300
GILD,20130405,46.90,47.45,46.53,47.37,10958000
GILD,20130408,47.25,47.61,46.85,47.20,9538000
GILD,20130409,48.09,48.81,47.99,48.30,13126300
GILD,20130410,48.52,49.85,48.50,49.73,10084900
GILD,20130411,50.20,51.97,50.18,51.65,15567100
GILD,20130412,51.66,52.43,51.39,51.93,10697000
GILD,20130415,52.25,52.36,50.62,50.68,13210200
GILD,20130416,51.27,52.05,51.06,52.01,13561900
GILD,20130417,51.70,52.20,50.73,51.94,12453000
GILD,20130418,51.88,52.06,50.53,50.86,9391500
GILD,20130419,50.66,53.98,50.66,53.17,20436500
GILD,20130422,54.12,54.24,53.29,54.05,15188600
GILD,20130423,54.40,55.16,52.58,53.33,13828200
GILD,20130424,53.18,53.52,50.43,50.57,18388700
GILD,20130425,51.30,51.84,50.91,51.43,10862700
GILD,20130426,51.49,52.25,51.29,51.38,9678600
GILD,20130429,51.36,51.63,50.77,51.09,10806000
GILD,20130430,50.75,50.89,49.43,50.64,13550600
GILD,20130501,50.45,50.65,49.86,50.14,9679100
GILD,20130502,52.75,53.21,51.95,52.18,16602700
GILD,20130503,54.55,56.35,54.52,55.15,17089300
GILD,20130506,55.18,55.70,54.12,54.43,13330700
GILD,20130507,54.37,54.60,52.82,53.13,14096100
GILD,20130508,53.13,53.41,51.99,52.38,12612500
GILD,20130509,52.58,53.22,52.25,52.79,9815900
GILD,20130510,52.77,53.15,52.19,52.88,12752600
GILD,20130513,53.12,55.09,52.93,54.47,14485400
GILD,20130514,54.49,56.27,54.40,56.25,16929400
GILD,20130515,56.34,57.10,55.09,56.36,16779100
GILD,20130516,56.60,56.64,54.20,54.96,15554100
GILD,20130517,55.48,56.43,54.65,56.30,13909500
GILD,20130520,56.09,56.78,55.21,55.74,9493700
GILD,20130521,56.14,56.85,55.76,56.47,10085900
GILD,20130522,57.00,58.06,55.62,55.93,12765800
GILD,20130523,54.89,56.06,54.16,55.48,10768700
GILD,20130524,55.30,56.35,54.90,55.81,8745700
GILD,20130528,56.68,56.82,55.61,56.18,8669400
GILD,20130529,55.94,56.19,54.85,55.63,9677700
GILD,20130530,55.75,56.82,55.45,55.80,9719000
GILD,20130531,56.21,56.21,54.48,54.48,11526200
GILD,20130603,54.56,54.64,51.35,53.12,15319800
GILD,20130604,53.13,53.69,51.92,52.32,11367200
GILD,20130605,51.60,52.66,49.26,50.12,18605900
GILD,20130606,50.38,51.68,49.66,51.35,14267400
GILD,20130607,51.88,53.41,51.81,52.89,12883500
GILD,20130610,53.55,53.56,52.11,52.44,8744200
GILD,20130611,51.90,52.98,51.39,52.44,7277900
GILD,20130612,52.83,53.06,51.14,51.17,9707600
GILD,20130613,51.25,52.10,50.68,51.95,9292700
GILD,20130614,51.89,52.79,51.85,52.23,6216700
GILD,20130617,52.77,53.26,50.82,51.03,10079200
GILD,20130618,50.87,52.05,50.87,51.94,6873600
GILD,20130619,51.82,52.05,50.57,50.60,6406800
GILD,20130620,50.19,50.45,49.02,49.35,11510700
GILD,20130621,49.63,49.93,48.08,48.83,20298000
GILD,20130624,48.20,49.71,46.70,48.93,11453100
GILD,20130625,49.41,50.88,49.31,49.78,12879000
GILD,20130626,50.42,51.63,50.30,51.31,9904400
GILD,20130627,51.70,51.95,50.70,51.01,8249000
GILD,20130628,50.95,51.61,50.62,51.27,9086200
GILD,20130701,51.97,52.80,51.53,51.65,9472900
GILD,20130702,51.70,52.67,51.42,52.23,8566000
GILD,20130703,52.01,52.34,51.63,51.98,2786800
GILD,20130705,52.40,53.49,52.27,53.32,6126900
GILD,20130708,53.60,53.96,53.21,53.32,10022700
GILD,20130709,54.02,54.80,53.35,54.38,8202100
GILD,20130710,54.39,55.50,54.19,55.33,8768300
GILD,20130711,56.03,56.25,55.39,55.85,11373200
GILD,20130712,56.00,57.86,55.76,57.34,13267800
GILD,20130715,57.20,57.72,56.82,57.66,7637500
GILD,20130716,57.55,57.77,56.78,57.14,8831400
GILD,20130717,57.37,57.77,57.11,57.75,9123400
GILD,20130718,57.85,58.44,57.56,58.22,8821500
GILD,20130719,58.58,60.51,57.49,60.10,14574100
GILD,20130722,59.71,60.46,58.61,59.71,12171600
GILD,20130723,59.99,60.15,59.05,59.12,10997200
GILD,20130724,59.71,60.13,59.05,59.88,9589400
GILD,20130725,60.12,61.14,58.81,60.86,11325400
GILD,20130726,63.82,64.04,61.58,62.57,14716300
GILD,20130729,62.60,62.82,61.57,62.02,10264600
GILD,20130730,62.00,62.28,61.46,61.73,11134400
GILD,20130731,62.10,62.20,61.36,61.40,8423200
GILD,20130801,62.05,62.20,60.97,62.00,7726300
GILD,20130802,61.86,61.95,61.28,61.75,5614300
GILD,20130805,61.75,61.90,60.43,60.95,6105100
GILD,20130806,60.92,60.92,59.18,59.98,8579000
GILD,20130807,60.13,60.47,59.20,60.22,9417900
GILD,20130808,60.50,60.78,59.29,59.30,8283700
GILD,20130809,58.82,60.23,58.57,59.21,5666200
GILD,20130812,58.86,59.14,58.32,58.90,6263600
GILD,20130813,59.10,59.45,58.22,58.93,4565900
GILD,20130814,59.11,59.56,58.14,58.17,5155200
GILD,20130815,57.37,57.65,55.96,56.89,7345200
GILD,20130816,56.76,57.73,56.25,56.91,7598300
GILD,20130819,56.84,58.13,56.75,57.34,5518000
GILD,20130820,57.31,58.55,57.31,58.00,5349400
GILD,20130821,57.70,59.54,57.43,58.69,10075700
GILD,20130822,58.75,59.98,58.70,59.93,4750500
GILD,20130823,59.99,60.12,59.47,59.64,6215500
GILD,20130826,59.82,60.99,59.60,60.42,6619100
GILD,20130827,59.80,59.83,58.57,58.74,6127400
GILD,20130828,58.83,61.04,58.50,60.44,8862800
GILD,20130829,60.13,61.28,59.91,60.93,5500100
GILD,20130830,61.16,61.16,59.96,60.27,5545400
GILD,20130903,60.90,61.60,60.25,60.92,7068700
GILD,20130904,60.80,61.46,60.36,61.11,7264000
GILD,20130905,61.19,61.30,60.51,61.07,4951900
GILD,20130906,61.35,61.48,59.42,61.12,8284700
GILD,20130909,61.08,62.66,61.08,62.66,5751200
GILD,20130910,63.16,63.56,62.45,62.86,4835000
GILD,20130911,63.12,63.30,62.18,62.93,5462000
GILD,20130912,63.00,63.49,62.28,63.19,4853700
GILD,20130913,63.53,63.62,62.72,63.53,3839800
GILD,20130916,64.08,64.21,62.58,63.02,7037400
GILD,20130917,62.90,63.38,62.36,62.69,5631400
GILD,20130918,62.83,64.52,62.58,64.28,7916500
GILD,20130919,64.62,64.74,63.64,64.32,5450300
GILD,20130920,64.41,64.48,63.80,63.86,9073800
GILD,20130923,63.43,63.70,62.33,62.58,5998800
GILD,20130924,62.63,63.16,62.36,62.74,5175000
GILD,20130925,62.63,62.74,61.71,61.73,5358300
GILD,20130926,62.35,63.20,62.05,62.80,4672200
GILD,20130927,62.36,63.93,62.15,63.54,5632700
GILD,20130930,62.15,63.70,62.00,62.87,7887300
GILD,20131001,63.02,63.36,62.30,62.80,6773000
GILD,20131002,62.38,62.69,61.90,62.40,5045800
GILD,20131003,62.29,62.70,61.37,61.71,6715000
GILD,20131004,61.63,63.06,61.63,63.04,6351200
GILD,20131007,62.15,62.55,61.66,61.77,8070600
GILD,20131008,61.84,61.88,59.30,59.38,9671000
GILD,20131009,59.81,60.24,58.81,58.90,15313300
GILD,20131010,61.63,62.80,61.15,62.74,15240300
GILD,20131011,62.94,63.48,62.38,62.69,8092400
GILD,20131014,62.47,63.88,61.81,63.87,8669400
GILD,20131015,63.45,64.72,63.43,63.60,8003800
GILD,20131016,64.06,65.74,63.85,65.65,8336700
GILD,20131017,65.70,67.38,65.26,67.36,7651400
GILD,20131018,67.27,68.45,66.49,68.21,15446800
GILD,20131021,68.11,68.35,66.63,66.99,9685200
GILD,20131022,67.01,68.25,66.64,68.09,6873000
GILD,20131023,68.46,69.35,68.03,69.01,9770300
GILD,20131024,69.44,70.14,68.95,69.83,10476900
GILD,20131025,70.12,70.30,68.20,69.68,9458300
GILD,20131028,70.00,70.40,68.61,68.73,7013300
GILD,20131029,68.79,69.56,68.23,69.50,6255900
GILD,20131030,71.89,73.20,71.43,72.67,16630600
GILD,20131031,72.76,72.77,70.97,71.18,12730300
GILD,20131101,71.39,71.49,70.42,70.97,9395500
GILD,20131104,71.13,71.25,69.32,69.34,9332700
GILD,20131105,69.49,70.04,69.25,69.54,7102200
GILD,20131106,69.66,69.96,67.21,67.36,11095700
