EBAY,20130110,53.34,53.50,52.43,53.00,7331300
EBAY,20130111,53.14,53.83,53.06,53.70,11445200
EBAY,20130114,53.58,53.67,52.83,53.18,10600100
EBAY,20130115,53.19,53.46,52.36,52.51,9624400
EBAY,20130116,52.93,53.46,51.88,52.90,22253100
EBAY,20130117,54.13,54.88,53.75,54.17,24458600
EBAY,20130118,54.17,54.50,53.70,54.21,10558700
EBAY,20130122,54.15,54.32,53.06,53.37,10678200
EBAY,20130123,53.39,54.02,53.33,53.38,9036800
EBAY,20130124,53.58,55.34,53.57,55.19,12751200
EBAY,20130125,56.00,56.66,55.92,56.53,13330200
EBAY,20130128,56.19,56.34,55.73,55.95,7876400
EBAY,20130129,55.66,55.84,55.29,55.66,7037200
EBAY,20130130,55.98,56.50,55.52,55.78,6979300
EBAY,20130131,55.36,56.26,55.31,55.97,7946400
EBAY,20130201,56.41,57.27,56.13,57.21,8471400
EBAY,20130204,56.65,56.73,55.63,55.69,8659200
EBAY,20130205,56.03,56.87,55.80,56.42,6184900
EBAY,20130206,56.01,56.50,55.72,56.11,7003300
EBAY,20130207,56.17,56.39,55.35,56.13,7646600
EBAY,20130208,56.46,57.08,56.39,56.62,8066900
EBAY,20130211,56.52,56.58,55.75,56.41,5150900
EBAY,20130212,56.40,57.18,56.11,56.78,10023700
EBAY,20130213,56.86,57.26,56.41,57.05,9096000
EBAY,20130214,56.79,57.12,56.63,56.83,7054800
EBAY,20130215,56.81,57.15,56.41,56.70,9130200
EBAY,20130219,56.86,56.98,56.36,56.68,5702100
EBAY,20130220,56.90,57.10,55.48,55.53,7396000
EBAY,20130221,55.34,55.58,53.90,54.62,10728400
EBAY,20130222,54.96,55.13,54.57,55.02,5087300
EBAY,20130225,55.41,55.65,53.60,53.61,7336400
EBAY,20130226,53.77,53.97,53.12,53.82,8463000
EBAY,20130227,54.02,54.56,53.67,54.15,7662300
EBAY,20130228,54.50,55.18,54.26,54.71,9575500
EBAY,20130301,54.59,55.10,54.02,54.90,6422900
EBAY,20130304,54.34,55.49,54.25,55.48,9750900
EBAY,20130305,55.55,56.00,54.76,55.26,9812600
EBAY,20130306,54.98,55.00,53.44,53.57,14560300
EBAY,20130307,53.69,53.87,52.75,52.98,9450000
EBAY,20130308,53.18,53.46,52.26,53.13,13077000
EBAY,20130311,53.10,53.34,52.67,52.76,8965000
EBAY,20130312,51.70,53.10,50.90,52.96,16123900
EBAY,20130313,52.96,53.00,50.62,50.98,19805200
EBAY,20130314,51.79,52.90,51.60,51.80,17144800
EBAY,20130315,51.72,52.08,50.33,50.41,21767000
EBAY,20130318,49.86,50.55,49.55,50.11,14339000
EBAY,20130319,51.00,51.38,50.46,51.10,14623700
EBAY,20130320,51.67,52.61,51.05,52.42,14632700
EBAY,20130321,52.20,53.05,51.94,52.92,14056500
EBAY,20130322,53.01,53.46,52.96,53.27,8501200
EBAY,20130325,53.40,53.40,51.13,51.31,18177500
EBAY,20130326,51.67,52.14,51.10,52.09,10759300
EBAY,20130327,51.66,52.58,50.95,52.07,12416500
EBAY,20130328,52.04,54.51,51.45,54.22,24227500
EBAY,20130401,55.64,56.75,55.44,55.71,20619900
EBAY,20130402,56.26,56.79,55.95,56.16,15229100
EBAY,20130403,55.81,56.00,55.32,55.50,11496400
EBAY,20130404,55.34,55.87,55.10,55.79,5906800
EBAY,20130405,54.73,55.59,54.50,55.52,7236300
EBAY,20130408,55.42,56.84,55.29,55.87,10187600
EBAY,20130409,55.44,56.45,55.32,56.07,6264200
EBAY,20130410,56.33,57.58,56.28,57.30,8001300
EBAY,20130411,57.42,58.04,57.21,57.78,7291200
EBAY,20130412,57.90,57.90,56.81,57.31,6315400
EBAY,20130415,56.98,57.48,55.69,55.84,9197900
EBAY,20130416,56.19,57.15,56.00,57.01,8629600
EBAY,20130417,56.49,56.83,55.65,56.10,14710600
EBAY,20130418,53.85,54.24,52.73,52.82,25357100
EBAY,20130419,52.77,53.24,51.90,52.39,15600000
EBAY,20130422,52.14,52.32,51.16,51.63,13761200
EBAY,20130423,51.96,52.77,51.85,52.49,12678600
EBAY,20130424,53.00,53.33,52.64,52.97,10227600
EBAY,20130425,53.31,53.36,52.07,52.36,11477200
EBAY,20130426,52.40,52.86,51.89,52.54,10612400
EBAY,20130429,52.61,52.99,52.21,52.84,7171300
EBAY,20130430,52.67,53.14,52.13,52.39,9056900
EBAY,20130501,52.38,52.87,51.92,52.40,7917200
EBAY,20130502,52.42,53.70,52.03,53.55,9885100
EBAY,20130503,54.00,54.51,53.60,54.21,7207400
EBAY,20130506,54.06,54.82,53.76,54.09,6354000
EBAY,20130507,53.93,54.13,53.10,53.94,9680000
EBAY,20130508,54.01,54.98,53.77,54.96,7027500
EBAY,20130509,54.99,55.99,54.79,55.17,9298100
EBAY,20130510,55.39,55.82,55.21,55.65,7125400
EBAY,20130513,55.79,55.80,55.09,55.33,7220600
EBAY,20130514,55.15,56.41,55.14,56.27,9227100
EBAY,20130515,56.27,56.68,56.06,56.65,8568100
EBAY,20130516,56.80,56.90,55.72,55.80,8521500
EBAY,20130517,56.49,57.11,56.47,56.71,11558600
EBAY,20130520,56.56,56.66,55.76,55.95,8759600
EBAY,20130521,55.96,56.11,54.94,54.95,13019300
EBAY,20130522,55.32,55.82,54.13,54.40,11451600
