BIIB,20130110,144.41,144.80,141.48,143.91,2119600
BIIB,20130111,143.99,145.02,141.03,143.79,1793500
BIIB,20130114,144.11,144.49,143.15,143.88,1164400
BIIB,20130115,141.58,143.06,139.72,143.01,1391800
BIIB,20130116,142.82,143.30,141.76,142.82,1139900
BIIB,20130117,143.00,144.18,142.53,143.72,1499700
BIIB,20130118,143.57,144.68,143.16,144.28,1838400
BIIB,20130122,144.00,145.00,143.18,144.86,1395800
BIIB,20130123,144.66,145.37,143.33,143.55,1110200
BIIB,20130124,144.98,146.57,144.81,146.41,2116100
BIIB,20130125,146.94,147.49,144.55,146.20,1183000
BIIB,20130128,149.64,156.94,147.77,149.99,2993000
BIIB,20130129,149.66,154.96,149.63,153.92,2203500
BIIB,20130130,153.54,156.08,152.92,155.08,1719000
BIIB,20130131,154.50,156.87,154.04,156.08,1337000
BIIB,20130201,157.28,158.39,155.16,157.30,1162000
BIIB,20130204,156.15,157.27,155.10,155.73,1205600
BIIB,20130205,156.31,157.66,155.55,157.36,830100
BIIB,20130206,165.55,167.35,160.61,160.98,2857700
BIIB,20130207,161.54,162.03,158.75,160.30,1193200
BIIB,20130208,163.57,165.80,162.32,164.44,1164000
BIIB,20130211,164.51,165.28,163.05,163.96,1036200
BIIB,20130212,163.98,165.94,163.32,165.45,1079900
BIIB,20130213,163.39,167.29,163.34,165.91,1378100
BIIB,20130214,165.67,165.77,163.45,164.59,1203600
BIIB,20130215,165.34,169.07,164.40,168.74,1934000
BIIB,20130219,168.67,168.90,165.79,166.81,1127700
BIIB,20130220,166.77,168.55,164.72,164.77,1540500
BIIB,20130221,164.80,165.47,161.97,162.60,1162500
BIIB,20130222,163.14,164.67,162.69,164.40,746700
BIIB,20130225,164.09,166.95,161.25,161.36,1215800
BIIB,20130226,160.65,163.52,160.42,161.99,1381100
BIIB,20130227,163.00,167.23,162.74,166.06,1034600
BIIB,20130228,165.60,168.69,164.62,166.34,1212200
BIIB,20130301,165.30,171.11,164.45,168.70,1710900
BIIB,20130304,167.64,170.02,165.98,169.96,1230100
BIIB,20130305,170.08,173.72,170.05,171.31,1371200
BIIB,20130306,171.54,172.58,169.99,172.45,1074000
BIIB,20130307,172.44,173.00,171.00,171.47,968900
BIIB,20130308,172.41,172.99,171.22,172.38,1165600
BIIB,20130311,171.85,174.21,171.42,174.14,1092200
BIIB,20130312,174.44,176.47,173.81,176.05,1944700
BIIB,20130313,175.62,176.34,174.23,176.15,1191500
BIIB,20130314,176.20,177.91,175.91,176.78,1041800
BIIB,20130315,175.96,178.18,175.76,176.78,2049500
BIIB,20130318,174.81,176.74,174.53,175.52,871000
BIIB,20130319,175.78,177.55,174.72,175.61,1236400
BIIB,20130320,177.06,178.41,176.64,178.10,830800
BIIB,20130321,177.28,178.33,176.18,176.55,1047800
BIIB,20130322,176.88,178.90,176.88,178.00,929300
BIIB,20130325,178.48,178.48,175.63,176.22,1136600
BIIB,20130326,177.42,178.13,175.98,177.09,1232700
BIIB,20130327,176.52,184.17,176.01,182.68,2458200
BIIB,20130328,186.60,192.92,186.36,192.62,3995000
BIIB,20130401,193.66,196.78,191.80,192.77,2067300
BIIB,20130402,194.94,199.54,194.23,198.19,2039300
BIIB,20130403,198.38,199.05,194.16,195.74,1824400
BIIB,20130404,197.76,198.87,194.48,195.68,1199200
BIIB,20130405,193.05,193.99,191.80,193.31,1317900
BIIB,20130408,193.60,194.88,192.33,194.13,709200
BIIB,20130409,194.51,195.43,192.20,193.17,746400
BIIB,20130410,193.69,198.44,193.22,198.34,887300
BIIB,20130411,198.94,201.00,197.18,200.26,884900
BIIB,20130412,202.59,209.00,201.90,207.01,1833700
BIIB,20130415,206.88,207.50,198.51,198.75,1409100
BIIB,20130416,201.51,202.48,197.74,202.13,1308100
BIIB,20130417,200.11,204.75,199.00,204.08,1310000
BIIB,20130418,204.18,204.18,197.92,198.66,978800
BIIB,20130419,197.65,203.72,197.50,203.27,942600
