AMZN,20130110,268.54,268.74,262.30,265.34,2863400
AMZN,20130111,265.10,268.43,264.11,267.94,2413300
AMZN,20130114,268.00,274.26,267.54,272.73,4275000
AMZN,20130115,270.68,272.73,269.30,271.90,2326900
AMZN,20130116,270.53,271.24,267.83,268.93,2065600
AMZN,20130117,271.50,271.97,269.21,270.48,1884600
AMZN,20130118,270.83,274.50,269.60,272.12,2942000
AMZN,20130122,271.62,272.10,269.23,270.19,2137700
AMZN,20130123,270.57,271.09,266.65,268.11,2508900
AMZN,20130124,269.37,276.65,269.37,273.46,3417000
AMZN,20130125,275.00,284.72,274.40,283.99,4968100
AMZN,20130128,283.78,284.48,274.40,276.04,4321400
AMZN,20130129,275.35,275.46,258.35,260.35,10172600
AMZN,20130130,283.00,284.20,267.11,272.76,13075400
AMZN,20130131,271.04,275.94,263.70,265.50,6772100
AMZN,20130201,268.93,268.93,262.80,265.00,6115000
AMZN,20130204,262.78,264.68,259.07,259.98,3723600
AMZN,20130205,262.00,268.03,261.46,266.89,4012900
AMZN,20130206,265.16,266.89,261.11,262.22,2770400
AMZN,20130207,264.10,264.10,255.11,260.23,3975700
AMZN,20130208,261.40,265.25,260.55,261.95,3879200
AMZN,20130211,263.20,263.25,256.60,257.21,3403700
AMZN,20130212,259.19,260.16,257.00,258.70,2943700
AMZN,20130213,261.53,269.96,260.30,269.47,5293000
AMZN,20130214,267.37,270.65,265.40,269.24,3463000
AMZN,20130215,267.63,268.92,263.11,265.09,3979900
AMZN,20130219,265.91,270.11,264.50,269.75,2854200
AMZN,20130220,270.20,274.30,266.37,266.41,3528900
AMZN,20130221,265.12,269.48,263.25,265.94,3637400
AMZN,20130222,266.62,267.11,261.61,265.42,3124800
AMZN,20130225,266.94,268.69,259.65,259.87,3032400
AMZN,20130226,260.89,262.04,255.73,259.36,3348600
AMZN,20130227,259.40,265.83,256.86,263.25,2908100
AMZN,20130228,261.81,267.00,260.63,264.27,2667200
AMZN,20130301,263.27,266.60,261.04,265.74,2957000
AMZN,20130304,265.36,273.30,264.14,273.11,3453000
AMZN,20130305,274.00,276.68,269.99,275.59,3686200
AMZN,20130306,275.76,276.49,271.83,273.79,2050700
AMZN,20130307,274.10,274.80,271.85,273.88,1939000
AMZN,20130308,275.00,275.44,271.50,274.19,1879800
AMZN,20130311,273.43,273.99,270.40,271.24,1904900
AMZN,20130312,271.00,277.40,270.36,274.13,3246200
AMZN,20130313,275.24,276.50,272.64,275.10,1884200
AMZN,20130314,269.67,270.00,263.53,265.74,5226700
AMZN,20130315,264.98,267.26,260.05,261.82,4865900
AMZN,20130318,259.30,261.49,257.12,257.89,2720200
AMZN,20130319,258.40,259.50,252.62,256.41,3738500
AMZN,20130320,258.05,259.76,254.55,257.28,2738900
AMZN,20130321,256.11,257.00,252.68,253.39,2806400
AMZN,20130322,254.55,257.77,252.07,257.75,3124600
AMZN,20130325,258.58,259.43,254.50,256.02,2513900
AMZN,20130326,257.05,261.48,256.28,260.31,2421000
AMZN,20130327,258.75,265.93,257.90,265.30,2874900
AMZN,20130328,265.82,267.38,264.06,266.49,2473700
AMZN,20130401,266.98,267.40,261.01,261.61,2524800
AMZN,20130402,262.40,265.89,260.55,263.32,2631100
AMZN,20130403,262.12,263.67,257.75,259.03,2413800
AMZN,20130404,259.23,260.41,256.12,259.08,1964400
AMZN,20130405,255.72,256.18,253.67,255.48,2557400
AMZN,20130408,255.92,259.68,255.63,258.95,2295600
AMZN,20130409,258.85,262.61,257.00,261.14,2156600
AMZN,20130410,261.78,265.98,259.32,264.77,2322500
AMZN,20130411,264.74,270.97,264.74,269.85,3090500
AMZN,20130412,270.12,273.27,267.02,272.87,2866300
AMZN,20130415,271.08,275.12,267.10,267.72,3326000
AMZN,20130416,269.31,272.80,268.06,272.34,2137200
AMZN,20130417,270.80,270.85,264.25,267.40,3135100
AMZN,20130418,266.81,266.99,256.60,259.42,3137600
AMZN,20130419,258.16,262.88,257.50,260.32,2602500
AMZN,20130422,259.35,264.60,258.03,263.55,2119100
AMZN,20130423,264.50,269.87,264.50,268.90,2270600
AMZN,20130424,269.50,271.47,266.81,268.78,1852800
AMZN,20130425,271.53,275.80,270.50,274.70,6116500
AMZN,20130426,269.97,272.02,252.81,254.81,14030000
AMZN,20130429,254.90,257.01,249.15,249.74,7117000
AMZN,20130430,249.37,254.68,248.56,253.81,4248800
