ATI,20130110,31.54,31.55,30.30,29.53,2638600
ATI,20130111,30.95,30.95,29.97,29.11,1672500
ATI,20130114,30.60,30.94,29.98,28.62,1256400
ATI,20130115,29.87,31.08,29.80,29.47,1377300
ATI,20130116,30.40,30.61,29.53,28.19,3028700
ATI,20130117,29.85,30.16,29.34,28.63,2357600
ATI,20130118,30.19,30.47,29.70,28.46,1894500
ATI,20130122,29.08,30.77,28.97,29.10,3055500
ATI,20130123,30.76,31.72,30.42,29.37,4026200
ATI,20130124,30.12,30.97,29.57,28.74,3515000
ATI,20130125,30.40,30.57,29.88,28.84,1827500
ATI,20130128,30.09,30.25,29.68,28.53,2841600
ATI,20130129,30.08,31.73,30.08,29.56,2862600
ATI,20130130,31.06,31.71,31.03,29.67,2577600
ATI,20130131,31.14,31.75,31.09,30.13,2427800
ATI,20130201,32.00,33.24,31.76,31.52,3505900
ATI,20130204,32.60,32.90,31.92,30.47,2104700
ATI,20130205,32.33,32.49,31.93,30.64,1617300
ATI,20130206,31.97,33.67,31.92,31.97,3172900
ATI,20130207,33.48,33.57,32.95,31.51,2108700
ATI,20130208,33.19,33.42,33.02,31.67,1277700
ATI,20130211,33.14,33.96,33.08,31.94,1528900
ATI,20130212,33.48,33.69,33.05,31.66,1280300
ATI,20130213,33.27,33.99,33.22,31.85,939300
ATI,20130214,33.31,34.18,33.14,32.40,1508300
ATI,20130215,34.03,34.07,33.62,32.19,1604300
ATI,20130219,33.87,33.95,32.58,31.07,1777300
ATI,20130220,32.51,32.66,31.39,29.99,2174100
ATI,20130221,31.31,31.61,30.54,29.50,1494400
ATI,20130222,31.38,31.48,30.72,29.48,1529700
ATI,20130225,31.18,31.50,29.68,28.27,2147100
ATI,20130226,29.93,30.14,29.30,28.53,1664700
ATI,20130227,29.80,30.82,29.80,29.24,1198200
ATI,20130228,30.72,31.07,30.27,29.01,1540800
ATI,20130301,30.34,30.45,29.83,28.84,1413400
ATI,20130304,30.02,30.12,29.25,28.41,1778300
ATI,20130305,30.26,31.10,30.16,28.91,1927600
ATI,20130306,30.62,31.54,30.62,29.93,2292700
ATI,20130307,31.58,32.38,31.41,30.68,1610000
ATI,20130308,32.55,32.90,32.42,31.26,1894800
ATI,20130311,32.47,32.94,32.04,31.35,1353200
ATI,20130312,32.70,32.99,32.26,31.02,884600
ATI,20130313,32.39,32.45,31.62,30.91,1153800
ATI,20130314,32.37,32.50,31.93,30.89,1464700
ATI,20130315,32.14,32.83,32.14,30.85,1740000
ATI,20130318,31.64,31.80,31.51,30.27,1543800
ATI,20130319,31.63,31.70,30.65,29.47,2208000
ATI,20130320,31.10,31.33,30.87,29.91,1108800
ATI,20130321,31.01,31.74,31.00,29.92,1112400
ATI,20130322,31.31,31.53,31.03,29.94,912700
ATI,20130325,31.38,31.56,31.08,30.01,1053400
ATI,20130326,31.56,31.63,31.13,30.24,593500
ATI,20130327,31.20,31.94,31.10,30.40,860600
ATI,20130328,31.66,31.79,31.34,30.36,850800
ATI,20130401,31.80,31.92,31.19,30.07,1222800
ATI,20130402,31.60,31.60,30.53,29.39,1322700
ATI,20130403,30.57,30.67,29.39,28.41,2511100
ATI,20130404,29.68,30.05,28.97,28.44,2301300
ATI,20130405,29.02,29.62,28.82,28.23,1493800
ATI,20130408,29.48,29.95,29.33,28.63,798500
ATI,20130409,30.00,31.12,29.95,29.44,1212900
ATI,20130410,30.95,31.29,30.78,29.69,683900
ATI,20130411,31.04,31.20,29.81,28.93,1674900
ATI,20130412,30.09,30.28,29.15,28.46,1382000
ATI,20130415,29.37,29.37,27.72,26.78,2842800
ATI,20130416,27.40,28.48,27.02,26.81,4470400
ATI,20130417,27.41,27.51,26.64,25.98,3008900
ATI,20130418,27.27,27.81,26.59,26.18,1846800
ATI,20130419,27.45,27.71,26.81,26.28,1624000
ATI,20130422,27.51,27.63,26.56,26.20,1293200
ATI,20130423,27.52,27.83,27.22,26.35,2157000
ATI,20130424,27.37,28.28,26.59,25.76,3597400
ATI,20130425,26.99,27.85,26.91,26.02,3398100
ATI,20130426,27.15,27.29,26.39,25.33,2375500
ATI,20130429,26.69,26.93,26.22,25.69,1817400
ATI,20130430,26.60,26.99,26.25,25.83,1459000
ATI,20130501,26.60,26.68,26.00,24.91,2013900
ATI,20130502,26.13,26.34,25.72,25.07,1264800
ATI,20130503,26.68,27.80,26.56,26.39,2169400
ATI,20130506,27.66,27.66,27.10,26.04,1061300
ATI,20130507,27.16,27.99,27.16,26.46,1265200
ATI,20130508,27.70,29.09,27.64,27.80,2114100
ATI,20130509,28.95,29.34,28.48,27.48,1246700
ATI,20130510,28.71,29.16,28.32,27.91,962600
ATI,20130513,29.04,29.33,28.90,27.87,979900
ATI,20130514,29.09,29.39,28.77,27.85,1100900
ATI,20130515,28.95,29.13,28.64,27.77,1143900
ATI,20130516,28.79,29.55,28.53,27.34,1848300
ATI,20130517,28.77,29.86,28.65,28.50,1805800
ATI,20130520,29.59,30.61,29.46,29.36,1574900
ATI,20130521,30.58,31.63,30.26,29.80,1763000
ATI,20130522,31.01,31.52,29.29,28.39,2467600
ATI,20130523,28.85,29.45,28.63,28.09,1605200
ATI,20130524,28.67,28.79,28.16,27.22,1843400
ATI,20130528,28.77,28.83,28.26,27.26,2254200
ATI,20130529,28.08,28.69,27.99,27.15,1848800
ATI,20130530,28.31,28.37,27.98,27.05,1739500
ATI,20130531,27.90,28.51,27.54,26.55,5569000
ATI,20130603,27.65,27.85,26.50,26.75,2382600
ATI,20130604,27.82,28.10,27.20,26.47,1977400
ATI,20130605,27.20,27.37,26.89,26.06,1498900
ATI,20130606,27.00,27.31,26.69,26.00,1571700
ATI,20130607,27.12,27.61,27.09,26.55,1755400
ATI,20130610,27.70,27.75,27.03,26.47,995000
ATI,20130611,26.99,27.03,26.66,25.92,1407600
ATI,20130612,27.05,27.42,26.99,26.13,1380000
ATI,20130613,27.10,28.11,27.02,26.98,1165400
ATI,20130614,28.06,28.24,27.47,26.63,1092500
ATI,20130617,27.95,28.15,27.84,27.01,1020500
ATI,20130618,28.02,28.41,27.90,27.25,927300
ATI,20130619,28.18,28.38,27.96,27.02,1231000
ATI,20130620,27.56,27.86,27.09,26.28,2210400
ATI,20130621,27.65,27.83,27.09,26.54,2004200
ATI,20130624,27.00,27.05,25.60,25.16,2158300
ATI,20130625,26.59,26.70,26.02,25.57,1697000
ATI,20130626,26.66,26.97,25.97,25.77,1960300
ATI,20130627,26.94,27.63,26.88,26.05,1991600
ATI,20130628,26.87,26.97,26.23,25.34,2378700
ATI,20130701,26.44,26.66,26.10,25.31,2061400
ATI,20130702,26.25,26.42,25.66,25.12,2309900
ATI,20130703,25.84,26.06,25.67,25.04,910200
ATI,20130705,26.22,26.37,25.88,25.31,994300
ATI,20130708,26.41,26.66,26.20,25.36,1055400
ATI,20130709,26.71,27.48,26.69,26.11,1417100
ATI,20130710,27.11,27.20,26.47,25.92,941300
ATI,20130711,27.50,28.16,27.45,26.96,1494400
ATI,20130712,27.82,27.90,27.21,26.34,1123100
ATI,20130715,27.33,27.50,26.87,25.91,944500
ATI,20130716,27.03,27.20,26.28,25.56,2084300
ATI,20130717,26.72,26.98,26.48,25.73,1525300
ATI,20130718,26.80,27.03,26.69,25.82,1388200
ATI,20130719,26.81,27.05,26.65,25.98,1629200
ATI,20130722,27.08,27.49,27.03,26.35,1098100
ATI,20130723,27.17,28.04,27.13,26.86,1963100
ATI,20130724,26.03,26.94,25.60,25.93,5058500
ATI,20130725,26.55,27.63,26.51,26.55,2773300
ATI,20130726,27.41,27.98,27.33,26.89,1726000
ATI,20130729,27.81,27.98,27.47,26.78,1519300
ATI,20130730,27.83,28.20,27.54,26.95,1365900
ATI,20130731,28.07,28.20,27.51,26.55,1445600
ATI,20130801,27.91,28.22,27.58,26.66,1122800
ATI,20130802,27.62,27.89,27.43,26.76,709100
ATI,20130805,27.75,27.84,27.48,26.65,656200
ATI,20130806,27.53,27.59,26.70,25.95,1527800
ATI,20130807,26.86,27.26,26.68,25.97,823100
ATI,20130808,27.28,28.23,27.25,26.89,1137600
ATI,20130809,27.94,29.31,27.94,27.92,1355700
ATI,20130812,28.97,29.41,28.37,27.41,1432300
ATI,20130813,28.61,28.75,28.06,27.11,979800
ATI,20130814,28.12,28.55,27.88,27.20,965300
ATI,20130815,27.87,27.87,27.36,26.59,1291000
ATI,20130816,27.51,27.66,26.96,26.19,1586300
ATI,20130819,26.96,27.02,26.52,25.86,1045600
ATI,20130820,26.64,27.21,26.51,26.18,1113500
ATI,20130821,26.80,27.19,26.56,26.10,1329900
ATI,20130822,27.21,27.97,27.10,26.51,932200
ATI,20130823,27.46,27.83,27.28,26.69,826000
ATI,20130826,27.62,27.85,27.40,26.62,796000
ATI,20130827,27.10,27.20,26.53,25.82,1435200
ATI,20130828,26.60,27.20,26.39,25.99,1016900
ATI,20130829,26.72,27.08,26.60,26.03,761200
ATI,20130830,26.87,26.94,26.64,25.90,869900
ATI,20130903,27.25,27.45,26.45,25.77,887200
ATI,20130904,26.57,27.09,26.48,26.10,757900
ATI,20130905,26.84,27.84,26.83,26.87,945200
ATI,20130906,27.85,28.08,27.37,26.68,743900
ATI,20130909,27.73,28.43,27.63,27.50,771100
ATI,20130910,28.62,29.34,28.59,28.23,1110000
ATI,20130911,29.09,29.33,28.63,28.32,803200
ATI,20130912,29.02,29.12,28.41,27.62,851800
ATI,20130913,28.45,28.68,28.30,27.76,557900
ATI,20130916,30.19,31.64,30.13,30.01,4190200
ATI,20130917,30.95,31.50,30.75,29.95,1530700
ATI,20130918,30.95,32.08,30.75,30.90,1497800
ATI,20130919,32.03,32.74,31.58,30.75,1751300
ATI,20130920,31.74,31.74,30.89,30.05,1280300
ATI,20130923,30.99,31.21,30.84,30.07,1162600
ATI,20130924,31.01,31.18,30.52,29.85,1006000
ATI,20130925,30.92,31.34,30.54,29.88,1616700
ATI,20130926,30.97,31.14,30.42,29.72,1113300
ATI,20130927,30.34,30.46,29.65,29.32,1306400
ATI,20130930,29.82,30.58,29.82,29.59,1354400
ATI,20131001,30.41,31.35,30.35,30.03,1842700
ATI,20131002,30.40,30.89,30.32,29.94,1220600
ATI,20131003,30.76,31.09,30.37,29.60,1851300
ATI,20131004,30.47,31.00,30.47,29.93,1028800
ATI,20131007,30.56,30.79,30.26,29.61,1338200
ATI,20131008,30.60,30.88,29.93,29.14,1274800
ATI,20131009,30.19,30.30,29.60,29.12,884800
ATI,20131010,30.41,30.96,30.30,29.75,1090300
ATI,20131011,30.58,31.17,30.58,29.98,934700
ATI,20131014,29.50,31.25,29.49,29.88,3085200
ATI,20131015,30.77,32.65,30.62,31.05,2955300
ATI,20131016,31.97,32.20,31.09,30.46,2063200
ATI,20131017,31.26,31.97,31.24,30.44,1510800
ATI,20131018,31.55,31.65,31.10,30.56,996600
ATI,20131021,31.72,32.38,31.66,31.06,1723200
ATI,20131022,32.36,33.05,32.07,31.79,2155500
ATI,20131023,31.40,33.87,30.80,32.40,4162300
ATI,20131024,33.54,34.13,33.42,32.55,2273200
ATI,20131025,33.63,33.97,33.06,32.72,1008300
ATI,20131028,33.59,33.93,33.15,32.25,1273400
ATI,20131029,33.40,33.85,33.18,32.47,1278600
ATI,20131030,33.48,33.62,32.87,32.26,1129500
ATI,20131031,33.29,33.67,33.10,32.09,1504800
ATI,20131101,33.16,33.67,33.11,32.34,1212200
ATI,20131104,33.63,34.00,33.49,32.69,1323900
ATI,20131105,33.56,33.85,33.17,32.68,1410400
ATI,20131106,33.95,34.06,33.70,32.90,993100
ATI,20131107,34.01,34.30,33.04,32.12,1413300
ATI,20131108,33.09,33.83,32.92,32.79,996200
ATI,20131111,33.72,33.92,33.53,32.78,602300
ATI,20131112,33.57,33.70,32.96,32.09,1030400
ATI,20131113,32.74,33.24,32.37,32.21,1138000
