PFE,20100310,17.21,17.35,16.99,14.16,63520700
PFE,20100315,17.03,17.38,16.80,14.02,63579500
PFE,20100322,17.00,17.78,16.98,14.21,64262400
PFE,20100329,17.20,17.39,16.99,14.16,54680800
PFE,20100405,17.14,17.31,16.85,14.30,65538200
PFE,20100412,17.32,17.33,16.80,13.93,69283600
PFE,20100419,16.74,17.01,16.33,14.02,71806500
PFE,20100426,16.86,17.01,16.39,13.86,70850200
PFE,20100503,16.80,17.39,15.85,13.79,103660400
PFE,20100510,16.90,17.25,16.06,13.57,63906800
PFE,20100517,16.20,16.27,14.96,12.90,93844500
PFE,20100524,15.28,15.59,14.75,12.76,75526100
PFE,20100601,15.16,15.42,14.67,12.36,54651800
PFE,20100607,14.84,15.52,14.35,12.95,70880800
PFE,20100614,15.56,15.60,15.09,12.74,51840700
PFE,20100621,15.36,15.38,14.37,12.26,56516100
PFE,20100628,14.69,14.78,14.00,11.85,53762100
PFE,20100706,14.33,14.98,14.14,12.37,54654700
PFE,20100712,14.73,15.10,14.55,12.20,45081400
PFE,20100719,14.62,14.87,14.39,12.21,44028700
PFE,20100726,14.63,15.44,14.61,12.57,51813400
PFE,20100802,15.16,16.52,15.10,13.76,82503200
PFE,20100809,16.29,16.60,15.86,13.62,48048400
PFE,20100816,15.98,16.40,15.82,13.48,47706600
PFE,20100823,16.20,16.24,15.66,13.63,47861200
PFE,20100830,16.05,16.59,15.79,13.94,39004300
PFE,20100907,16.44,17.00,16.21,14.39,47408500
PFE,20100913,17.01,17.36,16.85,14.45,49223300
PFE,20100920,17.08,17.41,17.02,14.74,39790400
PFE,20100927,17.42,17.50,17.07,14.55,37790600
PFE,20101004,17.10,17.51,16.86,14.79,37526600
PFE,20101011,17.46,17.85,17.27,15.03,38479400
PFE,20101018,17.73,17.90,17.25,14.82,58458300
PFE,20101025,17.57,17.73,17.17,14.76,44488200
PFE,20101101,17.63,17.84,17.05,14.70,55577400
PFE,20101108,17.06,17.15,16.61,14.42,44666400
PFE,20101115,16.97,17.02,16.47,14.38,35900400
PFE,20101122,16.66,16.73,16.43,14.11,28035400
PFE,20101129,16.41,16.81,16.25,14.31,40571800
PFE,20101206,16.70,17.11,16.59,14.57,46648300
PFE,20101213,17.16,17.35,16.99,14.57,45223800
PFE,20101220,17.01,17.65,16.98,15.07,36898900
PFE,20101227,17.51,17.70,17.43,14.98,25422600
PFE,20110103,17.70,18.38,17.62,15.70,77358300
PFE,20110110,18.22,18.48,18.13,15.70,49688100
PFE,20110118,18.35,18.49,18.02,15.71,39911300
PFE,20110124,18.33,18.76,18.14,15.53,55430000
PFE,20110131,18.19,19.39,18.16,16.69,71763700
PFE,20110207,19.27,19.30,18.62,16.28,36180100
PFE,20110214,18.82,19.39,18.72,16.60,38738700
PFE,20110222,18.88,19.13,18.67,16.31,44268200
PFE,20110228,18.95,19.90,18.90,17.00,51589700
PFE,20110307,19.64,19.75,19.30,16.84,39080200
PFE,20110314,19.45,20.29,19.15,17.45,91479200
PFE,20110321,20.32,20.50,19.74,17.60,43163400
PFE,20110328,20.42,20.57,20.11,17.62,34002500
PFE,20110404,20.55,20.61,20.15,17.69,39744700
PFE,20110411,20.55,20.75,20.33,17.75,41881700
PFE,20110418,20.32,20.88,19.10,17.11,70557400
PFE,20110425,19.95,21.06,19.90,18.13,41139900
PFE,20110502,21.14,21.20,20.07,17.77,54774500
PFE,20110509,20.53,20.99,20.45,18.27,36014600
PFE,20110516,20.84,21.28,20.68,18.07,49831400
PFE,20110523,20.49,21.05,20.35,18.28,38074100
PFE,20110531,21.00,21.45,20.66,18.20,42253400
PFE,20110606,20.82,20.97,20.04,17.56,39235000
PFE,20110613,20.08,20.73,20.03,17.69,45830100
PFE,20110620,20.09,20.96,20.08,17.53,51842100
PFE,20110627,20.10,20.76,20.05,18.12,39822900
PFE,20110705,20.68,20.95,20.11,17.60,48533400
PFE,20110711,20.00,20.20,19.66,17.24,42943500
PFE,20110718,19.57,20.20,19.50,17.52,35013400
PFE,20110725,19.88,19.99,19.05,16.81,47773600
PFE,20110801,19.44,19.46,17.03,15.44,77294900
PFE,20110808,17.11,18.10,16.63,15.77,95908600
PFE,20110815,18.18,18.60,17.50,15.60,53803400
PFE,20110822,17.98,18.42,17.51,16.08,46514700
PFE,20110829,18.76,19.15,18.43,16.30,42023100
PFE,20110906,18.23,19.13,18.10,16.14,47820600
PFE,20110912,17.87,18.64,17.86,16.02,50771600
PFE,20110919,17.94,18.37,17.30,15.41,52950400
PFE,20110926,17.40,18.11,17.31,15.61,43587500
PFE,20111003,17.69,18.72,17.05,16.28,60315800
PFE,20111010,18.73,19.08,18.58,16.81,33548200
PFE,20111017,18.94,19.20,18.52,16.83,37194500
PFE,20111024,18.96,19.95,18.82,17.50,40795600
PFE,20111031,19.58,19.94,18.97,17.36,54448900
PFE,20111107,19.59,20.15,19.27,17.83,62411500
PFE,20111114,19.62,20.00,19.26,17.42,39655200
PFE,20111121,19.20,19.38,18.15,16.45,40373400
PFE,20111128,18.81,20.21,18.77,17.74,47833100
PFE,20111205,20.12,20.67,19.73,18.33,45691300
PFE,20111212,20.38,21.37,20.23,18.75,58390200
PFE,20111219,21.13,21.83,21.04,19.47,42899000
PFE,20111227,21.75,21.90,21.45,19.30,22392400
PFE,20120103,21.86,22.00,21.39,19.24,40183800
PFE,20120109,21.56,22.00,21.51,19.48,30512900
PFE,20120117,21.99,22.17,21.59,19.53,36181000
PFE,20120123,21.94,21.99,21.45,19.16,72491300
PFE,20120130,21.39,21.79,20.80,19.10,54237300
PFE,20120206,21.13,21.25,20.80,18.97,31912700
PFE,20120213,21.22,21.48,21.05,19.09,28649100
PFE,20120221,21.26,21.43,21.02,19.08,30943700
PFE,20120227,20.76,21.65,20.75,19.29,34565900
PFE,20120305,21.36,21.74,21.19,19.35,34457800
PFE,20120312,21.47,22.10,21.42,19.77,42807200
PFE,20120319,21.85,22.00,21.70,19.66,23497600
PFE,20120326,21.95,22.80,21.95,20.41,38983300
PFE,20120402,22.54,22.73,22.22,20.13,31204300
PFE,20120409,22.07,22.56,21.81,19.69,37121300
PFE,20120416,21.84,22.73,21.77,20.33,33586000
PFE,20120423,22.37,23.30,22.32,20.80,58195800
PFE,20120430,23.02,23.10,22.28,20.17,42385500
PFE,20120507,22.24,22.99,21.95,20.61,45432000
PFE,20120514,22.46,22.80,22.25,20.54,37715500
PFE,20120521,22.55,22.68,21.91,20.14,33963400
PFE,20120529,22.18,22.42,21.44,19.69,37686100
PFE,20120604,21.54,22.18,21.40,20.15,28407800
PFE,20120611,22.25,22.86,21.93,20.57,28232000
PFE,20120618,22.57,22.94,22.53,20.68,23690000
PFE,20120625,22.05,23.00,22.05,20.93,25463500
PFE,20120702,22.85,23.09,22.37,20.51,20586200
PFE,20120709,22.55,22.90,22.00,20.76,28939800
PFE,20120716,22.72,23.87,22.71,21.57,64961300
PFE,20120723,23.47,23.94,23.07,21.68,46033400
PFE,20120730,23.77,24.49,23.57,22.30,38147600
PFE,20120806,24.24,24.37,23.70,21.99,31383900
PFE,20120813,23.81,24.18,23.66,21.85,23017500
PFE,20120820,23.71,24.10,23.59,22.05,21584600
PFE,20120827,23.92,24.11,23.75,21.91,20399000
PFE,20120904,23.79,24.38,23.72,22.26,26188500
PFE,20120910,24.20,24.26,23.63,21.86,29427300
PFE,20120917,23.68,24.66,23.68,22.52,30724800
PFE,20120924,24.45,25.15,24.45,22.82,27623900
PFE,20121001,24.80,25.59,24.80,23.44,25046100
PFE,20121008,25.46,25.52,25.00,23.07,21475700
PFE,20121015,25.17,26.09,25.14,23.66,29192800
PFE,20121022,25.68,25.74,25.02,23.35,25346600
PFE,20121031,25.65,25.75,24.39,22.55,41278500
PFE,20121105,24.42,24.96,23.99,22.40,33559800
PFE,20121112,24.15,24.38,23.55,22.11,30065800
PFE,20121119,24.03,24.53,23.87,22.73,29033900
PFE,20121126,24.34,25.08,24.15,23.18,33009400
PFE,20121203,25.04,25.79,25.00,23.68,33272600
PFE,20121210,25.42,25.78,25.15,23.33,27958200
PFE,20121217,25.17,25.79,25.05,23.24,35664200
PFE,20121224,25.01,25.33,24.81,23.06,19750700
PFE,20121231,24.67,25.99,24.63,24.06,32401800
PFE,20130107,25.91,26.83,25.77,24.57,30590100
PFE,20130114,26.61,26.96,26.34,24.59,34876000
PFE,20130122,26.57,27.30,26.42,25.02,40001700
PFE,20130128,27.10,27.84,26.84,25.83,46943600
PFE,20130204,27.37,27.60,26.79,25.13,32372200
PFE,20130211,26.89,27.43,26.81,25.51,25031300
PFE,20130219,27.40,27.75,27.13,25.59,27181000
PFE,20130225,27.21,27.64,26.82,25.60,29814000
PFE,20130304,27.31,28.38,27.26,26.35,27575000
PFE,20130311,28.16,28.31,27.76,26.19,34172300
PFE,20130318,27.74,28.40,27.74,26.53,26762000
PFE,20130325,28.45,28.90,27.98,26.98,28520500
PFE,20130401,28.75,29.44,28.68,27.20,27842600
PFE,20130408,28.98,30.88,28.64,28.67,37639900
PFE,20130415,30.61,31.06,30.45,29.03,34328000
PFE,20130422,31.08,31.15,28.79,28.13,36096300
PFE,20130429,30.12,30.58,28.70,27.07,43698500
PFE,20130506,28.93,29.18,28.42,27.07,31141100
PFE,20130513,28.75,29.69,28.67,27.30,32212100
PFE,20130520,28.97,30.04,28.31,27.37,49340600
PFE,20130528,29.30,29.50,27.23,25.66,54883600
