CHK,20100310,25.90,25.98,25.38,22.50,11545300
CHK,20100315,25.39,25.55,23.40,21.24,20479400
CHK,20100322,23.74,23.75,22.10,19.63,32065500
CHK,20100329,22.70,24.30,22.57,21.23,19987100
CHK,20100405,24.44,24.70,23.64,21.62,13049200
CHK,20100412,24.57,24.91,23.75,21.02,14680800
CHK,20100419,23.63,24.91,23.30,21.91,13103300
CHK,20100426,24.84,24.94,23.11,20.95,14267800
CHK,20100503,23.99,24.30,21.00,19.29,19251500
CHK,20100510,22.96,23.96,22.18,19.91,18048600
CHK,20100517,22.63,22.84,20.10,18.50,19966800
CHK,20100524,20.92,22.75,19.62,19.67,17763900
CHK,20100601,22.02,25.46,21.57,21.21,27939600
CHK,20100607,24.41,24.98,23.26,21.69,18432100
CHK,20100614,24.93,25.55,24.53,21.67,13108700
CHK,20100621,25.08,25.46,22.58,20.23,15473700
CHK,20100628,23.10,23.10,20.31,18.12,13658800
CHK,20100706,21.00,21.72,20.34,18.97,12628700
CHK,20100712,21.48,21.77,20.72,18.43,10150000
CHK,20100719,20.66,21.87,20.58,19.26,11101800
CHK,20100726,21.93,22.17,20.75,18.58,12126400
CHK,20100802,21.40,22.60,21.17,19.69,12072400
CHK,20100809,22.40,22.50,20.78,18.35,9239100
CHK,20100816,20.81,21.41,20.35,18.00,9464400
CHK,20100823,20.37,20.85,19.68,18.38,10741000
CHK,20100830,20.81,21.81,20.55,19.19,8960900
CHK,20100907,21.56,21.58,20.84,18.73,9232500
CHK,20100913,21.40,21.82,21.13,18.96,10158900
CHK,20100920,21.49,21.80,20.74,19.04,12145000
CHK,20100927,21.51,23.10,21.27,20.21,12689000
CHK,20101004,22.81,23.18,22.08,20.43,12844400
CHK,20101011,24.25,24.32,22.68,20.38,21908400
CHK,20101018,22.98,23.03,21.14,18.79,17713100
CHK,20101025,21.41,21.78,20.97,19.22,13714800
CHK,20101101,22.02,22.34,21.75,19.74,15274600
CHK,20101108,22.26,23.62,22.22,20.14,15938500
CHK,20101115,22.94,22.98,21.77,20.07,11805100
CHK,20101122,22.60,22.60,21.77,19.49,7558600
CHK,20101129,21.95,22.23,21.11,19.64,14881400
CHK,20101206,22.14,23.22,22.07,20.32,13671100
CHK,20101213,23.06,23.74,22.76,20.65,13276700
CHK,20101220,23.81,25.79,23.77,22.70,18256200
CHK,20101227,25.48,26.43,25.26,23.03,7002200
CHK,20110103,26.39,27.36,25.93,23.96,11797100
CHK,20110110,26.83,28.00,26.53,24.59,12053900
CHK,20110118,27.71,28.13,27.25,24.71,10944500
CHK,20110124,27.58,28.19,27.23,24.29,10277700
CHK,20110131,27.52,31.43,27.47,26.72,19475100
CHK,20110207,31.07,32.17,30.30,27.41,16081700
CHK,20110214,30.76,31.59,30.16,27.05,9522300
CHK,20110222,31.92,35.80,31.54,31.44,30865400
CHK,20110228,35.72,35.95,32.85,29.84,13905000
CHK,20110307,33.76,34.54,30.76,29.17,12279900
CHK,20110314,33.55,35.37,32.20,29.66,19038100
CHK,20110321,33.76,34.40,33.34,30.44,12618600
CHK,20110328,34.38,34.75,33.04,29.85,12754100
CHK,20110404,33.52,34.70,33.10,30.31,11921600
CHK,20110411,34.41,34.44,31.64,29.16,10892200
CHK,20110418,32.19,32.96,31.30,29.12,11244700
CHK,20110425,32.55,33.72,32.38,30.00,7297000
CHK,20110502,33.89,33.90,29.60,27.57,15477900
CHK,20110509,31.18,31.82,29.63,26.53,10994900
CHK,20110516,29.82,31.05,28.75,27.28,10510800
CHK,20110523,29.95,31.64,29.86,27.72,8838800
CHK,20110531,31.61,31.70,29.89,27.20,7182200
CHK,20110606,30.53,30.85,29.10,26.05,7821300
CHK,20110613,29.28,29.58,27.77,24.96,9297300
CHK,20110620,27.65,29.44,27.50,24.95,7851300
CHK,20110627,27.33,30.27,27.28,26.90,10751000
CHK,20110705,29.93,30.86,29.83,27.33,9031900
CHK,20110711,30.14,32.96,29.39,29.46,14031800
CHK,20110718,32.63,34.42,32.30,30.73,11564000
CHK,20110725,33.81,35.07,33.16,30.70,12861600
CHK,20110801,35.39,35.75,29.58,27.42,24289600
CHK,20110808,28.71,32.03,26.97,27.97,20242200
CHK,20110815,31.58,32.59,29.15,26.19,11497100
CHK,20110822,29.79,30.83,28.17,27.27,10716300
CHK,20110829,30.91,33.87,30.87,28.70,11684100
CHK,20110906,30.68,32.51,30.13,27.15,14792400
CHK,20110912,29.65,32.07,29.52,28.44,10349300
CHK,20110919,31.11,31.66,25.92,23.27,14187800
CHK,20110926,26.27,29.60,25.54,22.91,15701400
CHK,20111003,25.26,26.74,22.52,22.73,17323000
CHK,20111010,26.06,27.75,26.00,24.88,8736800
CHK,20111017,27.76,28.06,25.94,24.93,11416200
CHK,20111024,28.21,29.87,27.16,26.66,10480000
CHK,20111031,29.36,29.85,26.50,24.27,18946100
CHK,20111107,27.38,27.49,25.30,23.71,19585800
CHK,20111114,26.16,26.28,24.23,21.81,14032700
CHK,20111121,23.89,24.34,22.41,20.10,9162400
CHK,20111128,23.39,26.16,23.08,22.81,13692600
CHK,20111205,25.80,25.94,24.15,22.11,10902000
CHK,20111212,24.31,24.31,22.50,20.60,10449400
CHK,20111219,22.99,23.88,22.00,21.28,8812600
CHK,20111227,23.59,23.84,22.29,19.98,7954000
CHK,20120103,23.20,24.31,22.47,21.50,18031100
CHK,20120109,23.61,23.95,21.35,19.27,18407700
CHK,20120117,21.50,21.68,20.41,18.87,22531600
CHK,20120123,22.31,23.49,21.62,19.85,25760600
CHK,20120130,21.85,22.36,20.63,20.08,21031500
CHK,20120206,22.10,22.75,21.56,19.92,16928400
CHK,20120213,22.70,24.99,22.25,22.24,23167800
CHK,20120221,25.04,25.86,23.64,22.91,22850900
CHK,20120227,25.41,25.44,24.26,21.90,14816800
CHK,20120305,24.19,24.97,23.35,22.10,11692100
CHK,20120312,24.55,25.18,23.72,22.56,11624900
CHK,20120319,25.03,26.09,24.05,22.20,13872300
CHK,20120326,24.89,24.89,22.52,20.85,12483400
CHK,20120402,23.08,23.69,22.00,19.94,13701100
CHK,20120409,21.83,21.94,19.75,18.04,21931300
CHK,20120416,19.96,19.99,17.17,15.77,40374400
CHK,20120423,17.05,18.57,16.78,16.02,37745600
CHK,20120430,18.05,20.63,16.70,15.72,72070000
CHK,20120507,17.44,17.83,14.49,13.39,46448000
CHK,20120514,15.52,16.47,13.32,12.98,59278600
CHK,20120521,14.33,16.24,14.23,14.29,35830700
CHK,20120529,16.63,17.13,15.48,14.08,39114200
CHK,20120604,16.12,18.53,15.56,16.60,38258100
CHK,20120611,18.56,18.75,16.69,16.36,27240100
CHK,20120618,18.03,19.50,17.54,16.82,27847100
CHK,20120625,17.59,18.65,16.32,16.81,27422300
CHK,20120702,18.58,20.14,18.46,18.12,21966800
CHK,20120709,19.92,20.19,18.30,17.36,21195400
CHK,20120716,19.09,19.39,16.86,15.62,25331100
CHK,20120723,16.86,18.53,16.62,16.77,19566000
CHK,20120730,18.44,19.04,17.63,16.25,15896600
CHK,20120806,17.66,20.44,17.15,17.87,28137800
CHK,20120813,19.34,19.59,18.74,17.38,13482000
CHK,20120820,19.10,20.19,19.04,17.61,11963800
CHK,20120827,19.35,19.76,19.03,17.57,10032300
CHK,20120904,19.36,20.41,19.05,18.47,16119500
CHK,20120910,19.93,20.59,19.38,18.64,21575200
CHK,20120917,20.48,20.64,19.19,17.58,16876200
CHK,20120924,19.24,19.55,18.41,17.14,11342900
CHK,20121001,19.08,19.70,18.88,17.47,11626200
CHK,20121008,19.09,20.33,18.90,18.41,10896800
CHK,20121015,20.06,21.66,19.84,18.98,13722100
CHK,20121022,20.77,21.35,19.85,18.34,10173200
CHK,20121031,20.31,20.63,18.32,16.87,19051400
CHK,20121105,18.34,18.56,16.85,15.55,14958600
CHK,20121112,17.16,17.72,16.29,15.16,17122700
CHK,20121119,16.81,17.83,16.81,16.27,9295100
CHK,20121126,17.47,17.77,16.94,15.54,14019500
CHK,20121203,17.22,17.29,16.63,15.74,13960200
CHK,20121210,17.13,17.40,16.52,15.11,11095100
CHK,20121217,16.59,17.58,16.59,15.80,10605900
CHK,20121224,17.18,17.32,16.54,15.11,8602700
CHK,20121231,16.50,17.46,16.23,15.92,14950000
CHK,20130107,17.39,17.69,16.37,15.47,21298300
CHK,20130114,16.83,17.82,16.80,16.34,12923100
CHK,20130122,17.85,19.44,17.84,17.75,17739800
CHK,20130128,19.20,21.20,18.70,18.64,28452800
CHK,20130204,20.23,20.58,20.04,18.55,12928800
CHK,20130211,20.17,20.58,19.83,18.35,12311400
CHK,20130219,20.01,20.88,19.95,18.80,17321300
CHK,20130225,20.18,20.42,19.09,18.04,18553000
CHK,20130304,19.61,21.37,19.23,19.56,13432600
CHK,20130311,21.20,22.97,21.01,20.60,14586100
CHK,20130318,21.97,22.67,20.26,18.70,15115900
CHK,20130325,20.54,20.80,20.20,18.72,11204900
CHK,20130401,20.40,20.64,18.91,18.11,11325800
CHK,20130408,19.75,20.55,19.44,18.13,9100800
CHK,20130415,19.40,19.42,18.21,17.12,11368300
CHK,20130422,18.59,19.64,18.34,17.73,7329000
CHK,20130429,19.27,19.98,18.85,17.73,11026200
CHK,20130506,19.23,20.25,18.92,18.56,10866800
CHK,20130513,20.15,20.96,19.78,18.67,13275400
CHK,20130520,20.45,21.78,20.27,19.96,18076400
CHK,20130528,21.90,22.86,21.83,20.11,18475600
CHK,20130603,21.98,22.28,21.19,20.26,12199800
CHK,20130610,22.08,22.13,20.50,19.05,13680000
CHK,20130617,20.89,21.44,19.80,18.62,10652800
CHK,20130624,19.83,20.90,19.32,18.77,12419800
CHK,20130701,20.46,21.24,20.30,19.38,7821400
CHK,20130708,21.16,21.70,20.89,19.64,7459500
CHK,20130715,21.33,22.59,21.19,20.88,7780100
CHK,20130722,22.55,22.86,22.09,21.13,7764600
CHK,20130729,22.73,25.30,22.61,23.07,18672000
CHK,20130805,24.93,25.64,24.39,23.12,12090900
CHK,20130812,24.89,25.30,24.53,23.12,10361000
CHK,20130819,25.58,26.26,24.65,24.26,10684400
CHK,20130826,26.32,26.63,25.74,23.87,9123800
CHK,20130903,26.07,26.41,25.93,24.07,7954800
CHK,20130909,26.10,27.29,26.04,24.66,12734200
CHK,20130916,26.86,27.46,26.47,24.58,9864600
CHK,20130923,26.52,26.68,26.07,24.24,6802800
CHK,20130930,25.92,26.67,25.63,24.51,5964400
CHK,20131007,26.16,26.73,25.65,24.56,8026800
CHK,20131014,26.25,28.61,26.15,26.21,12855300
CHK,20131021,28.30,28.71,27.21,26.42,10867100
CHK,20131028,28.26,28.65,27.55,25.98,7212800
CHK,20131104,28.00,29.06,25.19,23.86,17420200
CHK,20131111,25.76,26.18,25.35,24.01,9321200
CHK,20131118,25.94,26.61,25.06,24.40,9658300
CHK,20131125,26.33,27.02,25.78,24.93,7979800
CHK,20131202,26.99,27.34,26.29,24.57,9560400
CHK,20131209,26.54,27.10,26.27,25.05,6950900
CHK,20131216,27.01,27.39,26.22,25.15,9683000
CHK,20131223,27.28,27.73,27.20,25.51,4730000
CHK,20131230,27.55,27.82,26.12,24.51,7282300
CHK,20140106,26.51,26.54,25.41,23.86,8908200
CHK,20140113,25.61,26.05,25.04,23.70,9696700
CHK,20140121,25.90,27.30,25.85,25.03,10317000
CHK,20140127,26.84,27.55,25.75,25.05,8905000
CHK,20140203,26.85,27.09,23.92,22.89,18156300
CHK,20140210,24.51,25.32,24.07,23.41,10508300
CHK,20140218,25.28,26.93,25.18,24.74,10857400
CHK,20140224,26.78,27.46,24.75,24.12,15004600
CHK,20140303,25.71,26.23,25.33,24.07,9363800
CHK,20140310,25.80,25.83,24.91,23.30,8816800
CHK,20140317,25.26,25.45,24.24,22.97,7720300
CHK,20140324,24.74,25.98,24.64,23.90,9466400
CHK,20140331,25.72,26.96,25.13,24.76,8579300
CHK,20140407,26.57,26.84,25.76,24.44,9404200
CHK,20140414,26.37,28.37,26.24,26.32,8912200
CHK,20140421,28.05,29.48,28.03,26.90,8191500
CHK,20140428,29.03,29.43,28.13,26.42,7332200
CHK,20140505,28.06,29.90,28.05,27.85,12343900
CHK,20140512,29.88,30.48,27.30,25.82,13492200
CHK,20140519,27.96,28.63,27.55,25.86,9138600
CHK,20140527,27.79,28.90,27.70,26.83,8965700
