ATI,20050310,23.18,24.31,22.39,19.90,1275200
ATI,20050314,23.39,23.64,21.45,19.27,1615500
ATI,20050321,22.59,24.88,22.50,20.37,2039700
ATI,20050328,23.90,24.90,22.26,21.18,1678500
ATI,20050404,24.83,25.65,24.25,21.68,1423400
ATI,20050411,25.41,25.59,20.91,18.01,2208500
ATI,20050418,21.10,24.79,20.62,20.74,2397300
ATI,20050425,24.68,26.40,21.63,19.11,2782200
ATI,20050502,22.45,24.01,22.08,19.92,1544400
ATI,20050509,23.41,23.86,19.37,16.65,2029200
ATI,20050516,19.73,22.48,19.21,18.26,2168400
ATI,20050523,21.44,21.80,20.55,18.10,1544500
ATI,20050531,21.22,22.31,20.69,18.44,1454900
ATI,20050606,21.70,22.49,21.32,18.81,1493400
ATI,20050613,21.79,23.74,21.62,19.90,1615000
ATI,20050620,23.10,23.25,21.11,18.30,2129200
ATI,20050627,21.45,22.35,21.13,18.91,1207300
ATI,20050705,22.08,24.03,21.58,20.37,1703500
ATI,20050711,24.24,25.48,23.65,21.64,1326600
ATI,20050718,25.07,28.30,25.00,24.19,2164700
ATI,20050725,28.74,29.50,27.56,24.86,2284800
ATI,20050801,29.12,30.00,28.45,24.90,1654900
ATI,20050808,29.40,30.66,29.35,25.83,1469100
ATI,20050815,30.21,30.48,28.90,24.80,1210000
ATI,20050822,29.19,29.45,26.43,22.74,1575300
ATI,20050829,26.58,28.77,26.44,24.09,1274800
ATI,20050906,28.22,29.65,28.04,25.16,941100
ATI,20050912,29.32,29.40,28.25,24.87,793500
ATI,20050919,28.93,29.85,28.24,25.24,1176000
ATI,20050926,29.89,31.38,29.89,26.55,1187100
ATI,20051003,30.88,31.19,26.76,23.53,1375400
ATI,20051010,27.63,28.60,26.21,23.82,1899900
ATI,20051017,27.90,28.31,26.12,23.47,1116700
ATI,20051024,27.38,29.80,26.85,23.53,1113500
ATI,20051031,27.58,29.39,27.40,24.29,1035200
ATI,20051107,28.71,30.49,28.25,26.04,1011300
ATI,20051114,30.52,31.21,29.74,26.46,1356200
ATI,20051121,30.75,32.87,30.27,27.99,930300
ATI,20051128,32.55,34.20,31.90,29.04,1128700
ATI,20051205,34.01,34.72,33.01,28.85,1003900
ATI,20051212,33.95,35.05,33.75,29.31,873900
ATI,20051219,34.11,35.49,32.81,30.50,966700
ATI,20051227,35.75,36.66,34.57,31.02,887100
ATI,20060103,36.40,40.85,35.47,34.80,3780100
ATI,20060109,40.00,41.60,39.19,34.56,1975000
ATI,20060117,40.25,41.73,39.98,35.14,1895000
ATI,20060123,41.49,51.90,41.10,44.48,3867300
ATI,20060130,51.40,53.29,50.00,43.82,3151700
ATI,20060206,51.00,53.86,46.00,41.16,3102400
ATI,20060213,47.44,51.40,45.50,43.40,2554500
ATI,20060221,50.50,53.62,49.86,45.82,1453300
ATI,20060227,53.80,56.55,49.75,47.81,2194500
ATI,20060306,56.00,56.52,49.20,46.94,1997900
ATI,20060313,55.43,58.99,53.50,48.39,1835900
ATI,20060320,56.92,58.10,55.37,49.95,1431400
ATI,20060327,58.12,62.25,57.60,52.68,1732500
ATI,20060403,62.49,68.40,61.65,56.61,3072700
ATI,20060410,65.70,66.79,63.01,57.24,1700900
ATI,20060417,66.70,73.50,66.70,62.24,2512300
ATI,20060424,73.00,76.11,65.00,59.71,3466400
ATI,20060501,70.80,75.29,69.79,64.63,1966800
ATI,20060508,75.50,87.50,74.44,67.56,4133000
ATI,20060515,73.25,77.97,61.59,56.29,5295300
ATI,20060522,63.90,67.86,58.51,57.95,6202800
ATI,20060530,66.10,67.74,61.56,57.81,4113500
ATI,20060605,66.15,66.54,54.78,52.81,6860700
ATI,20060612,61.23,64.95,56.33,55.91,4787300
ATI,20060619,65.59,66.39,60.79,56.31,3871800
ATI,20060626,65.56,71.29,64.39,59.72,3351200
ATI,20060703,70.10,70.38,66.59,57.62,2259100
ATI,20060710,67.10,67.45,56.55,50.66,3696400
ATI,20060717,57.70,62.25,55.34,48.16,3878500
ATI,20060724,56.83,63.00,55.00,54.25,3943200
ATI,20060731,62.40,65.75,61.20,54.20,2549600
ATI,20060807,62.49,65.05,57.85,50.37,2813300
ATI,20060814,56.66,60.50,55.65,52.09,3351600
ATI,20060821,60.00,61.28,56.54,50.00,1690800
ATI,20060828,57.49,60.47,56.58,51.73,1507100
ATI,20060905,60.16,62.75,58.70,50.93,2077200
ATI,20060911,58.69,63.49,57.22,54.33,2803000
ATI,20060918,63.50,66.00,59.95,52.52,2166100
ATI,20060925,60.18,64.15,57.97,53.73,2492600
ATI,20061002,62.37,66.05,59.82,56.57,2510800
ATI,20061009,66.00,74.97,65.85,64.15,2982600
ATI,20061016,77.00,78.25,74.05,66.19,3086600
ATI,20061023,76.34,83.15,76.10,69.19,3056000
ATI,20061030,78.94,79.94,74.28,65.07,2144400
ATI,20061106,76.00,80.00,75.38,65.98,2051300
ATI,20061113,75.52,80.47,75.36,67.95,2271400
ATI,20061120,80.75,83.69,79.68,71.50,2031000
ATI,20061127,83.48,90.37,81.39,76.07,3996200
ATI,20061204,89.31,98.46,89.27,84.83,3453200
ATI,20061211,98.26,98.72,87.10,76.43,4766000
ATI,20061218,88.59,90.54,84.33,77.11,2885700
ATI,20061226,89.61,93.14,88.40,78.45,1667700
ATI,20070103,90.75,91.41,85.10,74.38,2689100
ATI,20070108,87.00,91.63,85.81,78.42,2319700
ATI,20070116,90.80,93.00,89.75,79.22,1932700
ATI,20070122,94.62,101.80,91.06,86.96,4000600
ATI,20070129,100.32,104.51,100.01,88.51,3419400
ATI,20070205,102.30,103.58,96.81,84.04,2157200
ATI,20070212,97.45,103.37,96.24,88.76,2279500
ATI,20070220,102.00,110.00,100.81,93.27,2685300
ATI,20070226,109.39,109.67,95.79,83.97,3622100
ATI,20070305,95.50,104.20,94.37,88.95,2905500
ATI,20070312,102.20,104.89,98.22,88.62,2848300
ATI,20070319,103.85,109.45,102.56,93.57,2108300
ATI,20070326,107.94,109.10,104.50,92.42,2143300
ATI,20070402,107.70,111.35,106.32,96.04,1749300
ATI,20070409,112.00,114.34,110.59,98.55,1799600
ATI,20070416,114.98,117.82,111.60,101.39,2078400
ATI,20070423,117.75,119.70,110.53,98.76,3109700
ATI,20070430,114.38,114.58,105.04,94.15,2911200
ATI,20070507,110.80,116.50,109.80,99.78,2382800
ATI,20070514,115.70,116.25,111.11,99.00,1734000
ATI,20070521,115.00,115.75,107.74,96.21,1744200
ATI,20070529,111.87,116.84,107.54,101.07,1796000
ATI,20070604,116.57,116.60,108.51,96.84,2212900
ATI,20070611,110.49,111.79,105.53,95.58,2628400
ATI,20070618,110.41,111.15,105.60,92.60,1945000
ATI,20070625,106.35,107.89,99.17,90.96,2107000
ATI,20070702,107.00,109.76,105.35,93.43,1610800
ATI,20070709,108.22,116.19,104.59,99.71,2746100
ATI,20070716,114.57,116.25,111.47,98.06,1947500
ATI,20070723,114.55,114.55,102.11,88.82,3177200
ATI,20070730,103.50,109.27,101.34,88.81,2376300
ATI,20070806,102.01,108.90,97.25,86.44,3785600
