CSCO,20100329,26.61,26.71,25.66,23.23,43575600
CSCO,20100405,25.87,26.64,25.80,23.93,36599600
CSCO,20100412,26.57,27.44,26.17,24.27,46277600
CSCO,20100419,26.93,27.51,26.55,24.71,43588300
CSCO,20100426,27.58,27.74,26.73,24.22,46211600
CSCO,20100503,27.03,27.69,23.23,22.23,68202700
CSCO,20100510,26.12,26.80,24.69,22.43,84121500
CSCO,20100517,24.97,25.02,22.56,21.10,76025100
CSCO,20100524,23.46,23.75,22.60,20.83,60344900
CSCO,20100601,22.94,23.77,22.74,20.65,52925800
CSCO,20100607,23.01,23.45,22.51,20.61,64951300
CSCO,20100614,23.08,23.78,22.73,21.13,62795400
CSCO,20100621,23.84,23.94,22.11,19.95,57194500
CSCO,20100628,22.30,22.75,20.93,19.01,56410400
CSCO,20100706,21.42,22.81,21.05,20.42,54620900
CSCO,20100712,22.61,23.96,22.61,20.46,53175600
CSCO,20100719,22.87,23.41,22.05,21.00,52781600
CSCO,20100726,23.32,26.00,22.88,20.75,41548300
CSCO,20100802,23.43,24.25,23.40,21.65,37828700
CSCO,20100809,24.21,24.87,21.00,19.21,97988500
CSCO,20100816,21.24,22.51,21.22,20.00,74115600
CSCO,20100823,22.47,22.48,20.36,18.72,58676000
CSCO,20100830,20.80,21.13,19.82,18.93,69504100
CSCO,20100907,20.90,21.05,20.32,18.55,48290300
CSCO,20100913,20.92,22.17,20.86,19.66,66981100
CSCO,20100920,21.97,22.25,21.37,19.87,53002200
CSCO,20100927,22.01,22.31,21.45,19.71,51747500
CSCO,20101004,21.81,22.52,21.50,20.22,43971300
CSCO,20101011,22.48,23.40,22.27,21.01,43794700
CSCO,20101018,23.35,23.58,22.76,21.12,40300900
CSCO,20101025,23.63,23.90,22.82,20.56,38438800
CSCO,20101101,22.95,24.34,22.88,21.82,47464000
CSCO,20101108,24.35,24.60,20.03,18.13,198989800
CSCO,20101115,20.37,20.37,19.34,17.64,133123600
CSCO,20101122,19.65,19.72,19.18,17.53,61877300
CSCO,20101129,19.47,19.54,19.00,17.15,79540300
CSCO,20101206,19.31,19.82,19.27,17.72,72950600
CSCO,20101213,19.85,19.92,19.43,17.59,70944100
CSCO,20101220,19.58,19.77,19.50,17.71,48971500
CSCO,20101227,19.84,20.51,19.81,18.20,41312200
CSCO,20110103,20.45,21.00,20.38,18.86,60708400
CSCO,20110110,20.94,21.24,20.70,19.08,37970500
CSCO,20110118,21.22,21.33,20.50,18.65,48426800
CSCO,20110124,20.84,21.61,20.73,18.83,53137500
CSCO,20110131,20.93,22.15,20.71,19.83,47266900
CSCO,20110207,22.11,22.34,18.61,16.82,200072800
CSCO,20110214,18.84,19.02,18.56,16.96,96058800
CSCO,20110222,18.73,18.74,18.23,16.77,71303200
CSCO,20110228,18.62,18.79,18.31,16.55,60412200
CSCO,20110307,18.36,18.37,17.76,16.15,62245500
CSCO,20110314,17.81,17.88,16.97,15.42,88832200
CSCO,20110321,17.34,17.64,17.20,15.54,56900100
CSCO,20110328,17.36,17.60,16.99,15.38,61716400
CSCO,20110404,17.01,18.29,17.00,15.93,107980900
CSCO,20110411,17.71,17.76,16.97,15.37,64824700
CSCO,20110418,16.88,16.99,16.52,15.29,76608800
CSCO,20110425,16.93,17.64,16.90,15.81,82484900
CSCO,20110502,17.51,17.70,17.28,15.85,58055400
CSCO,20110509,17.53,17.99,16.64,15.24,112697700
CSCO,20110516,16.82,16.87,16.34,14.92,74337500
CSCO,20110523,16.41,16.51,16.11,14.86,56922300
CSCO,20110531,16.59,16.82,15.98,14.45,64017700
CSCO,20110606,16.02,16.17,15.01,13.65,82439600
CSCO,20110613,15.14,15.28,14.78,13.51,80267300
CSCO,20110620,14.94,15.64,14.92,13.48,85946100
CSCO,20110627,14.94,15.95,14.94,14.32,58907300
CSCO,20110705,15.87,15.99,15.45,14.26,52025800
CSCO,20110711,15.55,15.96,15.33,14.13,57066900
CSCO,20110718,15.49,16.50,15.27,14.91,61056700
CSCO,20110725,16.34,16.39,15.58,14.47,60215900
CSCO,20110801,16.08,16.25,14.36,13.54,80369200
CSCO,20110808,14.41,16.24,13.30,14.49,159771300
CSCO,20110815,16.01,16.07,14.90,13.66,74766500
CSCO,20110822,15.23,15.56,14.95,13.88,58021200
CSCO,20110829,15.51,16.00,15.30,13.96,54031500
CSCO,20110906,15.10,16.45,15.01,14.33,75923300
CSCO,20110912,15.55,16.84,15.55,15.06,65190400
CSCO,20110919,16.45,16.67,14.96,14.14,64018800
CSCO,20110926,15.65,16.36,15.48,14.04,55213600
CSCO,20111003,15.30,16.94,14.93,15.16,82598200
CSCO,20111010,16.91,17.67,16.85,15.96,52192800
CSCO,20111017,17.37,17.67,16.80,15.81,40430400
CSCO,20111024,17.38,18.60,17.26,16.88,56016200
CSCO,20111031,18.34,18.55,17.53,16.40,47400200
CSCO,20111107,18.00,19.15,17.44,17.30,80726600
CSCO,20111114,18.95,19.19,18.22,16.76,48073900
CSCO,20111121,18.13,18.31,17.22,15.92,41539300
CSCO,20111128,17.92,18.98,17.66,16.87,52301800
CSCO,20111205,18.84,19.07,18.45,17.17,43771800
CSCO,20111212,18.62,18.85,17.88,16.32,57314100
CSCO,20111219,17.96,18.49,17.62,16.80,40631200
CSCO,20111227,18.48,18.64,18.05,16.45,22022000
CSCO,20120103,18.55,19.00,18.35,17.20,39956600
CSCO,20120109,18.87,19.25,18.77,17.40,35805400
CSCO,20120117,19.23,19.95,19.11,18.18,47876200
CSCO,20120123,19.85,20.07,19.36,17.85,39680900
CSCO,20120130,19.40,20.20,19.27,18.34,43997000
CSCO,20120206,20.04,20.49,19.73,18.16,76837100
CSCO,20120213,20.01,20.35,19.83,18.52,44793900
CSCO,20120221,20.30,20.49,19.92,18.38,33667600
CSCO,20120227,19.99,20.26,19.71,18.04,37669600
CSCO,20120305,19.73,19.89,19.32,18.07,33278900
CSCO,20120312,19.82,20.38,19.66,18.28,42443100
CSCO,20120319,19.94,20.65,19.94,18.74,38185900
CSCO,20120326,20.70,21.24,20.65,19.30,37121200
CSCO,20120402,21.14,21.30,20.07,18.52,42320800
CSCO,20120409,19.97,20.28,19.52,18.19,34373100
CSCO,20120416,19.92,20.31,19.57,18.24,32084900
CSCO,20120423,19.77,20.03,19.27,18.31,46787600
CSCO,20120430,19.85,20.17,19.03,17.52,34339100
CSCO,20120507,19.02,19.26,16.50,15.13,87659500
CSCO,20120514,16.40,16.89,16.37,15.09,56117000
CSCO,20120521,16.51,16.82,16.32,14.96,43501900
CSCO,20120529,16.51,16.64,15.94,14.62,43510700
CSCO,20120604,15.98,16.92,15.92,15.33,32332100
CSCO,20120611,16.87,17.17,16.45,15.67,37026400
CSCO,20120618,17.08,17.63,16.87,15.69,42815900
CSCO,20120625,17.01,17.17,16.22,15.73,43239400
CSCO,20120702,17.11,17.23,16.67,15.44,22333400
CSCO,20120709,16.73,16.78,15.96,15.01,40260600
CSCO,20120716,16.21,16.80,15.94,15.06,31559000
CSCO,20120723,16.06,16.15,14.96,14.44,59926900
CSCO,20120730,15.71,16.44,15.65,15.05,41216200
CSCO,20120806,16.49,17.79,16.46,16.14,39595500
CSCO,20120813,17.54,19.23,17.11,17.54,69041100
CSCO,20120820,19.00,19.39,18.80,17.67,40498800
CSCO,20120827,19.24,19.37,18.83,17.56,31102600
CSCO,20120904,18.99,19.75,18.80,18.00,40454400
CSCO,20120910,19.43,19.69,18.93,17.94,36796300
CSCO,20120917,19.16,19.31,18.89,17.40,35843000
CSCO,20120924,18.86,19.36,18.35,17.58,37476800
CSCO,20121001,19.23,19.40,18.73,17.49,32699000
CSCO,20121008,18.89,19.08,18.15,17.07,32814600
CSCO,20121015,18.49,18.91,18.00,16.73,37746600
CSCO,20121022,18.12,18.23,17.07,16.03,39963800
CSCO,20121031,17.38,17.68,17.00,16.09,32683600
CSCO,20121105,17.33,17.90,16.68,15.60,41299200
CSCO,20121112,16.86,18.25,16.69,16.68,62947800
CSCO,20121119,18.27,18.89,18.07,17.47,29684200
CSCO,20121126,18.79,19.13,18.55,17.66,41319100
CSCO,20121203,19.02,19.74,18.95,18.07,38023000
CSCO,20121210,19.35,20.07,19.34,18.55,47735400
CSCO,20121217,19.88,20.54,19.59,18.65,44894300
CSCO,20121224,19.87,20.07,19.42,18.17,23629300
CSCO,20121231,19.38,20.68,19.31,19.13,39918800
CSCO,20130107,20.38,20.54,20.08,19.13,29846300
CSCO,20130114,20.68,21.18,20.65,19.64,41835800
CSCO,20130122,20.95,21.25,20.61,19.76,37174000
CSCO,20130128,21.21,21.26,20.40,19.46,31347700
CSCO,20130204,20.87,21.30,20.79,19.77,28470800
CSCO,20130211,21.24,21.34,20.51,19.61,51047200
CSCO,20130219,21.01,21.67,20.71,19.52,36643900
CSCO,20130225,21.00,21.20,20.44,19.46,30269800
