JBLU,20050310,17.75,18.67,17.75,12.12,8040500
JBLU,20050314,18.34,18.64,17.06,11.58,4088800
JBLU,20050321,17.25,18.54,17.07,11.91,3873300
JBLU,20050328,18.09,19.36,17.89,12.27,3864800
JBLU,20050404,18.25,20.65,18.08,13.57,4060100
JBLU,20050411,20.27,20.53,18.85,12.75,2761600
JBLU,20050418,19.15,20.83,19.00,13.32,3434800
JBLU,20050425,20.32,20.81,19.12,13.37,3246400
JBLU,20050502,20.25,21.31,20.05,13.80,2976500
JBLU,20050509,20.88,21.16,20.07,13.79,1939800
JBLU,20050516,20.51,23.45,20.51,15.06,4489100
JBLU,20050523,22.49,22.60,21.12,14.50,3138300
JBLU,20050531,21.74,22.70,21.14,14.71,3072200
JBLU,20050606,22.09,23.35,21.95,14.89,2713100
JBLU,20050613,22.32,22.64,21.30,14.35,1600300
JBLU,20050620,21.27,22.22,20.16,13.48,1885400
JBLU,20050627,20.20,21.25,19.76,13.55,2169400
JBLU,20050705,20.15,20.72,19.45,13.78,1679600
JBLU,20050711,20.75,22.30,20.06,14.58,2710800
JBLU,20050718,21.79,22.85,20.85,13.97,3232400
JBLU,20050725,20.80,21.15,20.13,14.00,1929200
JBLU,20050801,21.00,21.05,19.60,13.19,2775300
JBLU,20050808,19.82,19.94,18.88,12.77,2032300
JBLU,20050815,19.24,19.87,18.87,12.85,1599300
JBLU,20050822,19.21,19.45,18.96,12.76,1049500
JBLU,20050829,18.89,19.28,17.97,12.35,3498300
JBLU,20050906,18.56,18.95,18.26,12.40,2674600
JBLU,20050912,18.63,19.75,18.51,12.73,2666800
JBLU,20050919,18.89,19.11,17.09,11.94,3735500
JBLU,20050926,18.26,18.50,17.34,11.73,2273300
JBLU,20051003,17.49,19.42,17.46,12.63,2565400
JBLU,20051010,18.81,19.75,18.10,13.04,2181000
JBLU,20051017,19.29,20.25,17.66,11.95,4399000
JBLU,20051024,18.03,19.23,17.01,12.03,5821700
JBLU,20051031,18.40,18.88,17.95,12.21,3012900
JBLU,20051107,18.03,20.08,18.00,13.20,4058400
JBLU,20051114,19.96,20.15,18.83,12.85,2817600
JBLU,20051121,19.13,19.15,18.25,12.49,2247000
JBLU,20051128,18.92,19.14,18.34,12.63,2341100
JBLU,20051205,18.63,19.48,18.18,12.63,3294700
JBLU,20051212,18.95,20.99,18.60,13.81,4158800
JBLU,20051219,20.77,23.14,20.36,15.07,4021500
JBLU,20051227,15.75,16.85,15.05,15.38,4602200
JBLU,20060103,14.72,14.91,14.16,14.63,3116900
JBLU,20060109,14.63,14.74,13.28,13.59,3253000
JBLU,20060117,13.46,13.91,12.93,13.23,3876000
JBLU,20060123,13.21,13.79,12.42,12.77,3697700
JBLU,20060130,12.78,13.29,11.10,11.75,10834700
JBLU,20060206,11.59,11.68,10.27,10.62,5509800
JBLU,20060213,10.63,11.37,10.45,11.28,3588000
JBLU,20060221,11.26,11.96,10.82,11.82,4749400
JBLU,20060227,11.98,12.17,11.23,11.93,4798600
JBLU,20060306,11.96,11.98,10.04,10.27,6463200
JBLU,20060313,10.35,10.43,9.65,10.27,5819000
JBLU,20060320,10.32,11.10,10.19,10.54,4546900
JBLU,20060327,10.76,10.86,10.33,10.72,2679900
JBLU,20060403,10.77,10.97,10.45,10.68,3002800
JBLU,20060410,10.68,10.72,9.90,10.40,3505200
JBLU,20060417,10.29,10.34,8.93,8.95,7429900
JBLU,20060424,8.98,11.33,8.95,10.26,11931400
JBLU,20060501,10.28,10.34,9.50,9.82,5594700
JBLU,20060508,9.94,10.08,9.48,9.50,2164800
JBLU,20060515,9.95,11.20,9.72,10.71,6122300
JBLU,20060522,10.54,11.00,10.01,10.29,3171000
JBLU,20060530,10.55,11.15,10.16,10.75,4173400
JBLU,20060605,11.12,11.17,10.04,10.78,3951200
JBLU,20060612,10.78,11.98,10.32,11.58,4617700
JBLU,20060619,11.60,12.88,11.29,12.69,6538800
JBLU,20060626,12.72,12.92,11.85,12.14,6509200
JBLU,20060703,12.30,12.50,11.71,12.10,3331500
JBLU,20060710,12.23,12.65,10.35,10.65,5253600
JBLU,20060717,10.70,11.94,10.43,11.30,5493900
JBLU,20060724,11.65,12.25,10.76,11.21,4976600
JBLU,20060731,11.26,11.26,10.29,10.99,3731500
JBLU,20060807,10.73,11.12,9.67,9.83,4080100
JBLU,20060814,10.19,10.65,9.88,10.31,2260000
JBLU,20060821,10.24,10.34,9.97,10.06,1633400
JBLU,20060828,10.16,10.60,10.07,10.24,2428400
JBLU,20060905,10.31,10.55,9.55,9.64,5170800
JBLU,20060911,9.60,10.39,9.44,10.09,7350300
JBLU,20060918,10.05,10.40,9.68,9.72,4742000
JBLU,20060925,9.90,9.97,9.23,9.24,4520400
JBLU,20061002,9.26,9.86,9.15,9.75,5442800
JBLU,20061009,9.79,10.41,9.54,10.14,4918900
JBLU,20061016,10.17,11.14,10.10,10.92,4600200
JBLU,20061023,10.76,12.48,10.73,12.25,8043800
JBLU,20061030,12.17,12.95,11.86,12.00,5673300
