AAL,20100310,7.80,8.17,7.65,7.89,9325000
AAL,20100315,7.88,7.96,7.07,7.05,6160800
AAL,20100322,7.08,7.70,6.81,7.25,5379600
AAL,20100329,7.44,7.49,7.09,7.35,3684800
AAL,20100405,7.46,7.87,6.68,7.27,19369500
AAL,20100412,7.40,7.70,7.01,7.10,12691000
AAL,20100419,7.01,7.18,6.28,6.58,15077600
AAL,20100426,6.68,7.57,6.27,7.02,17499500
AAL,20100503,7.21,7.45,5.70,6.34,13628600
AAL,20100510,6.88,7.57,6.66,7.04,9581900
AAL,20100517,7.06,7.43,6.60,7.16,12308300
AAL,20100524,7.19,8.97,6.97,8.77,16882700
AAL,20100601,8.64,9.64,8.55,8.53,12691400
AAL,20100607,8.83,9.93,8.16,9.86,12227600
AAL,20100614,10.15,10.87,9.65,10.37,12107500
AAL,20100621,10.60,10.70,9.08,9.10,9190800
AAL,20100628,9.19,9.42,8.06,8.13,7558500
AAL,20100706,8.50,9.65,8.02,9.47,9068100
AAL,20100712,9.46,9.63,8.85,8.89,7001700
AAL,20100719,9.00,10.40,8.05,10.28,14000200
AAL,20100726,10.40,11.15,10.31,10.77,8575400
AAL,20100802,11.00,11.40,9.32,9.42,12207500
AAL,20100809,9.63,9.83,8.82,9.08,6489900
AAL,20100816,9.06,9.83,8.79,9.04,5744300
AAL,20100823,9.21,9.48,8.40,9.09,6496500
AAL,20100830,9.23,10.17,8.66,9.90,6389400
AAL,20100907,9.88,9.90,8.76,8.73,5817500
AAL,20100913,9.07,9.20,8.51,9.02,6501600
AAL,20100920,9.10,9.59,8.76,8.93,6543000
AAL,20100927,9.28,9.55,9.05,9.22,5383800
AAL,20101004,9.24,9.48,9.00,9.01,3863400
AAL,20101011,9.06,9.90,8.94,9.63,5608400
AAL,20101018,9.79,11.05,9.70,10.73,9513800
AAL,20101025,10.97,12.24,10.91,11.71,8369600
AAL,20101101,11.88,12.26,11.49,11.49,5921300
AAL,20101108,11.57,11.63,10.55,10.56,5380300
AAL,20101115,10.65,11.21,10.51,11.00,4394500
AAL,20101122,10.99,11.98,10.90,11.62,4321200
AAL,20101129,11.62,11.79,10.91,10.96,4544000
AAL,20101206,11.00,11.32,10.39,10.85,5371500
AAL,20101213,10.93,11.02,10.00,9.99,4516000
AAL,20101220,10.02,10.60,9.89,9.84,4275300
AAL,20101227,9.93,10.25,9.80,9.94,2439400
AAL,20110103,10.11,11.40,10.08,11.32,6081500
AAL,20110110,11.29,11.56,10.75,10.71,4232200
AAL,20110118,10.71,10.71,9.67,9.76,6640300
AAL,20110124,9.87,11.28,9.85,10.09,10389500
AAL,20110131,10.19,10.53,9.21,9.17,9811300
AAL,20110207,9.29,10.20,9.28,10.06,7939600
AAL,20110214,10.18,10.21,9.62,9.65,5037900
AAL,20110222,9.28,9.56,8.16,8.51,17022000
AAL,20110228,8.67,8.72,7.71,8.22,9017100
AAL,20110307,8.19,9.38,8.01,9.12,11085700
AAL,20110314,9.09,9.20,8.42,8.90,8222500
AAL,20110321,9.04,9.30,8.65,8.96,4669900
AAL,20110328,9.11,9.24,8.59,8.72,4738100
AAL,20110404,8.87,8.89,7.85,7.88,6040700
AAL,20110411,7.87,8.60,7.76,8.03,6676200
AAL,20110418,8.04,8.53,8.03,8.07,4588300
AAL,20110425,8.07,9.16,8.06,9.03,6261500
AAL,20110502,9.24,10.10,8.98,9.62,7265800
AAL,20110509,9.53,10.05,9.31,9.34,6450100
AAL,20110516,9.55,10.35,9.41,10.10,7631500
AAL,20110523,10.05,10.24,9.05,9.06,6828800
AAL,20110531,9.13,9.34,8.86,8.83,6578100
AAL,20110606,8.91,8.96,8.02,8.04,6028600
AAL,20110613,8.18,8.54,7.94,8.34,5987400
AAL,20110620,8.48,9.04,8.34,8.63,7106000
AAL,20110627,8.73,9.26,8.70,8.88,5649200
AAL,20110705,8.88,8.97,8.16,8.15,6466100
AAL,20110711,8.19,8.20,7.35,7.39,5117800
AAL,20110718,7.16,7.34,6.65,6.75,7911200
AAL,20110725,6.71,6.76,5.77,6.20,8750400
AAL,20110801,6.40,6.43,5.25,5.48,11679100
AAL,20110808,5.13,5.80,4.95,5.49,10518600
AAL,20110815,5.57,6.14,5.11,5.10,7792100
AAL,20110822,5.36,5.43,5.00,5.22,5798800
AAL,20110829,5.33,5.73,5.12,5.18,5798500
AAL,20110906,5.08,5.30,4.96,4.98,5128800
AAL,20110912,4.95,5.96,4.68,5.87,11358200
AAL,20110919,5.77,6.19,5.64,6.09,8834000
AAL,20110926,6.26,6.57,5.47,5.46,7113300
AAL,20111003,5.44,5.59,4.53,5.17,8227600
AAL,20111010,5.39,6.48,5.22,6.00,6601700
AAL,20111017,6.02,6.16,5.68,5.83,5723700
AAL,20111024,5.80,6.13,5.59,5.90,6106000
AAL,20111031,5.87,5.90,5.09,5.46,6595100
AAL,20111107,5.50,5.55,4.75,4.97,5544700
AAL,20111114,5.03,5.20,4.32,4.39,5889500
AAL,20111121,4.33,4.37,3.96,3.99,4929100
AAL,20111128,4.21,5.25,4.16,4.81,8898200
AAL,20111205,5.01,5.68,4.97,5.58,7523500
AAL,20111212,5.46,6.21,5.14,6.14,8920400
AAL,20111219,6.18,6.23,5.42,5.58,6239300
AAL,20111227,5.56,5.69,5.05,5.03,4862000
AAL,20120103,5.20,5.67,4.97,5.56,6978400
AAL,20120109,5.56,6.20,5.55,5.93,8641200
AAL,20120117,6.01,6.57,5.81,6.33,5781600
AAL,20120123,6.43,8.27,6.11,8.12,13950000
AAL,20120130,8.52,9.91,8.10,9.57,11069200
AAL,20120206,9.61,9.62,8.60,8.79,8268500
AAL,20120213,8.98,9.25,8.68,8.84,6282600
AAL,20120221,8.87,8.89,6.97,6.94,10499200
AAL,20120227,7.07,7.83,6.90,7.58,9427200
AAL,20120305,7.39,7.39,6.83,6.98,7803500
AAL,20120312,7.00,7.74,6.78,7.10,7606300
AAL,20120319,7.11,7.80,7.05,7.50,6433400
AAL,20120326,7.63,7.97,7.42,7.54,6533100
AAL,20120402,7.59,8.04,7.41,7.73,7010100
AAL,20120409,7.75,7.94,7.45,7.78,5413900
AAL,20120416,7.86,9.77,7.85,9.27,12789800
AAL,20120423,9.15,10.44,8.95,10.24,11020100
AAL,20120430,10.27,10.94,10.06,10.62,7958300
AAL,20120507,10.65,11.47,10.57,11.24,6780400
AAL,20120514,11.44,11.73,9.65,9.99,9852100
AAL,20120521,10.07,12.40,10.07,12.21,9435400
AAL,20120529,12.41,13.36,12.22,12.55,9489000
AAL,20120604,12.63,12.63,11.12,12.06,8575500
AAL,20120611,12.22,12.55,11.33,11.95,8724000
AAL,20120618,12.03,13.78,11.83,13.08,11163600
AAL,20120625,13.00,13.80,12.57,13.24,7996400
AAL,20120702,13.43,14.09,12.88,13.77,9727000
AAL,20120709,13.82,14.51,13.27,14.35,8733200
AAL,20120716,14.40,14.50,11.87,11.93,10368600
AAL,20120723,11.88,12.49,10.59,11.27,10278000
AAL,20120730,11.30,11.63,10.61,10.81,6087300
AAL,20120806,10.94,11.12,9.74,10.00,8471400
AAL,20120813,10.20,10.40,9.90,10.01,5934400
AAL,20120820,10.08,11.75,10.07,11.03,9926600
AAL,20120827,11.16,11.36,10.10,10.58,6215300
AAL,20120904,10.61,12.20,10.22,12.05,7888200
AAL,20120910,12.10,12.48,10.49,10.46,8864700
AAL,20120917,10.63,11.24,10.19,10.59,7891900
AAL,20120924,10.66,10.94,10.15,10.39,4577400
AAL,20121001,10.35,12.22,10.32,11.58,7659600
AAL,20121008,11.76,11.84,11.01,11.28,3837500
AAL,20121015,11.47,12.12,11.25,11.39,4383500
AAL,20121022,11.49,12.63,11.45,11.84,6999700
AAL,20121031,11.80,12.69,11.55,12.44,4986600
AAL,20121105,12.57,13.19,12.18,12.52,6408000
AAL,20121112,12.72,12.90,11.52,11.68,6637500
AAL,20121119,11.78,12.57,11.70,12.41,3325100
AAL,20121126,12.41,13.09,12.20,12.80,5181600
AAL,20121203,12.92,13.05,11.97,12.68,6346800
AAL,20121210,12.79,13.26,12.60,12.74,5288300
AAL,20121217,13.10,13.75,12.73,13.35,7485400
AAL,20121224,13.34,13.55,12.65,12.70,2765500
AAL,20121231,12.85,14.87,12.84,14.63,7778500
AAL,20130107,14.79,15.50,14.53,14.68,6467200
AAL,20130114,14.81,14.87,14.11,14.34,5519700
AAL,20130122,14.47,15.64,14.44,14.86,9467400
AAL,20130128,15.00,15.31,14.02,14.02,6312100
AAL,20130204,14.08,15.40,13.86,14.65,7819900
AAL,20130211,14.89,15.01,13.16,14.40,14955000
AAL,20130219,14.33,14.56,12.90,13.47,11018200
AAL,20130225,13.60,13.95,12.70,13.51,7503200
AAL,20130304,13.50,15.20,13.47,14.82,9762600
AAL,20130311,14.85,16.54,14.71,15.87,10678300
AAL,20130318,15.80,17.43,15.71,16.74,9685000
AAL,20130325,16.92,17.09,16.33,16.85,7289900
AAL,20130401,17.02,17.13,15.03,15.61,9049700
AAL,20130408,15.82,16.39,15.53,16.03,4133100
AAL,20130415,16.20,16.74,15.47,15.91,7335800
AAL,20130422,15.99,16.73,15.33,16.47,8092900
AAL,20130429,16.70,17.19,16.56,16.90,5072300
AAL,20130506,17.05,17.86,16.91,17.64,4893200
AAL,20130513,17.74,19.70,17.57,18.88,6682200
AAL,20130520,19.05,19.39,17.44,18.08,7299100
AAL,20130528,18.44,18.72,17.55,17.45,4184000
AAL,20130603,17.54,18.20,15.93,16.90,7788400
AAL,20130610,17.09,17.35,16.64,16.81,3918900
AAL,20130617,17.02,17.32,16.05,16.23,4236800
AAL,20130624,16.06,16.64,15.59,16.30,4864900
AAL,20130701,16.50,17.04,16.04,16.72,3424800
AAL,20130708,16.94,17.85,16.85,17.44,3627600
AAL,20130715,17.66,18.93,17.56,18.10,5190900
AAL,20130722,18.25,19.11,17.85,18.96,7608200
AAL,20130729,19.07,19.59,18.90,18.79,7499500
AAL,20130805,18.90,19.25,18.52,18.47,4205000
AAL,20130812,18.49,18.95,15.35,15.90,26097900
AAL,20130819,15.97,16.40,15.60,16.05,4742000
AAL,20130826,16.16,16.73,15.28,16.05,5611600
